date,INDPRO,200dma,indpro_signal
2010-06-02,92.007,89.18197550000026,1.0
2010-06-03,92.007,89.20846350000028,1.0
2010-06-04,92.007,89.23495150000028,1.0
2010-06-07,92.007,89.2614395000003,1.0
2010-06-08,92.007,89.28443850000029,1.0
2010-06-09,92.007,89.30743750000029,1.0
2010-06-10,92.007,89.33043650000029,1.0
2010-06-11,92.007,89.35343550000029,1.0
2010-06-14,92.007,89.37643450000029,1.0
2010-06-15,92.007,89.39943350000028,1.0
2010-06-16,92.007,89.42243250000028,1.0
2010-06-17,92.007,89.44543150000028,1.0
2010-06-18,92.007,89.46843050000028,1.0
2010-06-21,92.007,89.49142950000028,1.0
2010-06-22,92.007,89.51442850000029,1.0
2010-06-23,92.007,89.53742750000029,1.0
2010-06-24,92.007,89.56042650000029,1.0
2010-06-25,92.007,89.58342550000029,1.0
2010-06-28,92.007,89.60642450000029,1.0
2010-06-29,92.007,89.62942350000029,1.0
2010-06-30,92.007,89.65242250000028,1.0
2010-07-01,92.3967,89.67737000000028,1.0
2010-07-02,92.3967,89.70231750000028,1.0
2010-07-05,92.3967,89.72726500000027,1.0
2010-07-06,92.3967,89.75221250000028,1.0
2010-07-07,92.3967,89.77716000000028,1.0
2010-07-08,92.3967,89.80084600000028,1.0
2010-07-09,92.3967,89.82453200000027,1.0
2010-07-12,92.3967,89.84821800000027,1.0
2010-07-13,92.3967,89.87190400000027,1.0
2010-07-14,92.3967,89.89559000000027,1.0
2010-07-15,92.3967,89.91927600000027,1.0
2010-07-16,92.3967,89.94296200000026,1.0
2010-07-19,92.3967,89.96664800000026,1.0
2010-07-20,92.3967,89.99033400000026,1.0
2010-07-21,92.3967,90.01402000000026,1.0
2010-07-22,92.3967,90.03770600000026,1.0
2010-07-23,92.3967,90.06139200000025,1.0
2010-07-26,92.3967,90.08507800000025,1.0
2010-07-27,92.3967,90.10876400000025,1.0
2010-07-28,92.3967,90.13245000000025,1.0
2010-07-29,92.3967,90.15613600000025,1.0
2010-07-30,92.3967,90.17982200000024,1.0
2010-08-02,92.7118,90.20508350000024,1.0
2010-08-03,92.7118,90.23034500000023,1.0
2010-08-04,92.7118,90.25560650000023,1.0
2010-08-05,92.7118,90.28086800000023,1.0
2010-08-06,92.7118,90.30612950000022,1.0
2010-08-09,92.7118,90.32965800000024,1.0
2010-08-10,92.7118,90.35318650000025,1.0
2010-08-11,92.7118,90.37671500000026,1.0
2010-08-12,92.7118,90.40024350000027,1.0
2010-08-13,92.7118,90.42377200000028,1.0
2010-08-16,92.7118,90.4473005000003,1.0
2010-08-17,92.7118,90.47082900000031,1.0
2010-08-18,92.7118,90.49435750000032,1.0
2010-08-19,92.7118,90.51788600000033,1.0
2010-08-20,92.7118,90.54141450000034,1.0
2010-08-23,92.7118,90.56494300000035,1.0
2010-08-24,92.7118,90.58847150000037,1.0
2010-08-25,92.7118,90.61200000000036,1.0
2010-08-26,92.7118,90.63552850000038,1.0
2010-08-27,92.7118,90.65905700000039,1.0
2010-08-30,92.7118,90.6825855000004,1.0
2010-08-31,92.7118,90.70611400000041,1.0
2010-09-01,92.9252,90.73070950000043,1.0
2010-09-02,92.9252,90.75530500000045,1.0
2010-09-03,92.9252,90.77990050000045,1.0
2010-09-06,92.9252,90.80449600000047,1.0
2010-09-07,92.9252,90.82771250000047,1.0
2010-09-08,92.9252,90.85092900000046,1.0
2010-09-09,92.9252,90.87414550000047,1.0
2010-09-10,92.9252,90.89736200000047,1.0
2010-09-13,92.9252,90.92057850000046,1.0
2010-09-14,92.9252,90.94379500000046,1.0
2010-09-15,92.9252,90.96701150000047,1.0
2010-09-16,92.9252,90.99022800000046,1.0
2010-09-17,92.9252,91.01344450000046,1.0
2010-09-20,92.9252,91.03666100000046,1.0
2010-09-21,92.9252,91.05987750000045,1.0
2010-09-22,92.9252,91.08309400000046,1.0
2010-09-23,92.9252,91.10631050000046,1.0
2010-09-24,92.9252,91.12952700000045,1.0
2010-09-27,92.9252,91.15274350000045,1.0
2010-09-28,92.9252,91.17596000000044,1.0
2010-09-29,92.9252,91.19917650000045,1.0
2010-09-30,92.9252,91.22239300000045,1.0
2010-10-01,92.7115,91.24454100000044,1.0
2010-10-04,92.7115,91.26668900000044,1.0
2010-10-05,92.7115,91.28883700000044,1.0
2010-10-06,92.7115,91.31098500000044,1.0
2010-10-07,92.7115,91.33313300000043,1.0
2010-10-08,92.7115,91.35031850000045,1.0
2010-10-11,92.7115,91.36750400000047,1.0
2010-10-12,92.7115,91.38468950000048,1.0
2010-10-13,92.7115,91.40187500000049,1.0
2010-10-14,92.7115,91.41906050000051,1.0
2010-10-15,92.7115,91.43624600000052,1.0
2010-10-18,92.7115,91.45343150000053,1.0
2010-10-19,92.7115,91.47061700000054,1.0
2010-10-20,92.7115,91.48780250000056,1.0
2010-10-21,92.7115,91.50498800000058,1.0
2010-10-22,92.7115,91.52217350000059,1.0
2010-10-25,92.7115,91.5393590000006,1.0
2010-10-26,92.7115,91.55654450000061,1.0
2010-10-27,92.7115,91.57373000000064,1.0
2010-10-28,92.7115,91.59091550000065,1.0
2010-10-29,92.7115,91.60810100000066,1.0
2010-11-01,92.7535,91.62549650000066,1.0
2010-11-02,92.7535,91.64289200000067,1.0
2010-11-03,92.7535,91.66028750000066,1.0
2010-11-04,92.7535,91.67768300000067,1.0
2010-11-05,92.7535,91.69507850000068,1.0
2010-11-08,92.7535,91.71102200000067,1.0
2010-11-09,92.7535,91.72696550000066,1.0
2010-11-10,92.7535,91.74290900000065,1.0
2010-11-11,92.7535,91.75885250000064,1.0
2010-11-12,92.7535,91.77479600000065,1.0
2010-11-15,92.7535,91.79073950000064,1.0
2010-11-16,92.7535,91.80668300000063,1.0
2010-11-17,92.7535,91.82262650000062,1.0
2010-11-18,92.7535,91.83857000000062,1.0
2010-11-19,92.7535,91.8545135000006,1.0
2010-11-22,92.7535,91.87045700000061,1.0
2010-11-23,92.7535,91.8864005000006,1.0
2010-11-24,92.7535,91.9023440000006,1.0
2010-11-25,92.7535,91.91828750000059,1.0
2010-11-26,92.7535,91.93423100000058,1.0
2010-11-29,92.7535,91.95017450000057,1.0
2010-11-30,92.7535,91.96611800000056,1.0
2010-12-01,93.6492,91.98654000000057,1.0
2010-12-02,93.6492,92.00696200000057,1.0
2010-12-03,93.6492,92.02738400000057,1.0
2010-12-06,93.6492,92.04448200000057,1.0
2010-12-07,93.6492,92.06158000000057,1.0
2010-12-08,93.6492,92.07867800000058,1.0
2010-12-09,93.6492,92.09577600000058,1.0
2010-12-10,93.6492,92.11287400000059,1.0
2010-12-13,93.6492,92.12997200000059,1.0
2010-12-14,93.6492,92.14707000000061,1.0
2010-12-15,93.6492,92.16416800000061,1.0
2010-12-16,93.6492,92.18126600000062,1.0
2010-12-17,93.6492,92.19836400000062,1.0
2010-12-20,93.6492,92.21546200000063,1.0
2010-12-21,93.6492,92.23256000000063,1.0
2010-12-22,93.6492,92.24965800000064,1.0
2010-12-23,93.6492,92.26675600000064,1.0
2010-12-24,93.6492,92.28385400000064,1.0
2010-12-27,93.6492,92.30095200000065,1.0
2010-12-28,93.6492,92.31805000000065,1.0
2010-12-29,93.6492,92.33514800000066,1.0
2010-12-30,93.6492,92.35224600000066,1.0
2010-12-31,93.6492,92.36934400000068,1.0
2011-01-03,93.4768,92.38558000000069,1.0
2011-01-04,93.4768,92.4018160000007,1.0
2011-01-05,93.4768,92.4180520000007,1.0
2011-01-06,93.4768,92.43259150000071,1.0
2011-01-07,93.4768,92.44713100000072,1.0
2011-01-10,93.4768,92.46167050000072,1.0
2011-01-11,93.4768,92.47621000000073,1.0
2011-01-12,93.4768,92.49074950000075,1.0
2011-01-13,93.4768,92.50528900000076,1.0
2011-01-14,93.4768,92.51982850000077,1.0
2011-01-17,93.4768,92.53436800000078,1.0
2011-01-18,93.4768,92.54890750000078,1.0
2011-01-19,93.4768,92.56344700000079,1.0
2011-01-20,93.4768,92.5779865000008,1.0
2011-01-21,93.4768,92.59252600000082,1.0
2011-01-24,93.4768,92.60706550000083,1.0
2011-01-25,93.4768,92.62160500000084,1.0
2011-01-26,93.4768,92.63614450000085,1.0
2011-01-27,93.4768,92.65068400000085,1.0
2011-01-28,93.4768,92.66522350000086,1.0
2011-01-31,93.4768,92.67976300000088,1.0
2011-02-01,93.0617,92.69222700000087,1.0
2011-02-02,93.0617,92.70469100000088,1.0
2011-02-03,93.0617,92.71715500000087,1.0
2011-02-04,93.0617,92.72961900000088,1.0
2011-02-07,93.0617,92.73580400000087,1.0
2011-02-08,93.0617,92.74198900000084,1.0
2011-02-09,93.0617,92.74817400000083,1.0
2011-02-10,93.0617,92.75435900000082,1.0
2011-02-11,93.0617,92.7605440000008,1.0
2011-02-14,93.0617,92.7667290000008,1.0
2011-02-15,93.0617,92.77291400000078,1.0
2011-02-16,93.0617,92.77909900000077,1.0
2011-02-17,93.0617,92.78528400000076,1.0
2011-02-18,93.0617,92.79146900000075,1.0
2011-02-21,93.0617,92.79765400000073,1.0
2011-02-22,93.0617,92.80383900000072,1.0
2011-02-23,93.0617,92.81002400000071,1.0
2011-02-24,93.0617,92.8162090000007,1.0
2011-02-25,93.0617,92.82239400000067,1.0
2011-02-28,93.0617,92.82857900000066,1.0
2011-03-01,94.0244,92.83957750000064,1.0
2011-03-02,94.0244,92.85057600000064,1.0
2011-03-03,94.0244,92.86157450000063,1.0
2011-03-04,94.0244,92.87257300000061,1.0
2011-03-07,94.0244,92.8835715000006,1.0
2011-03-08,94.0244,92.89365850000058,1.0
2011-03-09,94.0244,92.90374550000057,1.0
2011-03-10,94.0244,92.91383250000055,1.0
2011-03-11,94.0244,92.92391950000054,1.0
2011-03-14,94.0244,92.93400650000052,1.0
2011-03-15,94.0244,92.9440935000005,1.0
2011-03-16,94.0244,92.95418050000049,1.0
2011-03-17,94.0244,92.96426750000047,1.0
2011-03-18,94.0244,92.97435450000046,1.0
2011-03-21,94.0244,92.98444150000044,1.0
2011-03-22,94.0244,92.99452850000043,1.0
2011-03-23,94.0244,93.00461550000041,1.0
2011-03-24,94.0244,93.0147025000004,1.0
2011-03-25,94.0244,93.0247895000004,1.0
2011-03-28,94.0244,93.03487650000038,1.0
2011-03-29,94.0244,93.04496350000036,1.0
2011-03-30,94.0244,93.05505050000035,1.0
2011-03-31,94.0244,93.06513750000033,1.0
2011-04-01,93.7011,93.07360800000032,1.0
2011-04-04,93.7011,93.08207850000029,1.0
2011-04-05,93.7011,93.09054900000028,1.0
2011-04-06,93.7011,93.09901950000027,1.0
2011-04-07,93.7011,93.10554150000026,1.0
2011-04-08,93.7011,93.11206350000025,1.0
2011-04-11,93.7011,93.11858550000022,1.0
2011-04-12,93.7011,93.12510750000021,1.0
2011-04-13,93.7011,93.1316295000002,1.0
2011-04-14,93.7011,93.13815150000019,1.0
2011-04-15,93.7011,93.14467350000017,1.0
2011-04-18,93.7011,93.15119550000016,1.0
2011-04-19,93.7011,93.15771750000015,1.0
2011-04-20,93.7011,93.16423950000014,1.0
2011-04-21,93.7011,93.17076150000011,1.0
2011-04-22,93.7011,93.1772835000001,1.0
2011-04-25,93.7011,93.18380550000009,1.0
2011-04-26,93.7011,93.19032750000008,1.0
2011-04-27,93.7011,93.19684950000006,1.0
2011-04-28,93.7011,93.20337150000005,1.0
2011-04-29,93.7011,93.20989350000004,1.0
2011-05-02,93.849,93.21715500000002,1.0
2011-05-03,93.849,93.2244165,1.0
2011-05-04,93.849,93.23167799999999,1.0
2011-05-05,93.849,93.23893949999997,1.0
2011-05-06,93.849,93.24620099999997,1.0
2011-05-09,93.849,93.25188699999995,1.0
2011-05-10,93.849,93.25757299999994,1.0
2011-05-11,93.849,93.26325899999992,1.0
2011-05-12,93.849,93.26894499999992,1.0
2011-05-13,93.849,93.2746309999999,1.0
2011-05-16,93.849,93.28031699999988,1.0
2011-05-17,93.849,93.28600299999988,1.0
2011-05-18,93.849,93.29168899999986,1.0
2011-05-19,93.849,93.29737499999985,1.0
2011-05-20,93.849,93.30306099999983,1.0
2011-05-23,93.849,93.30874699999983,1.0
2011-05-24,93.849,93.31443299999981,1.0
2011-05-25,93.849,93.32011899999979,1.0
2011-05-26,93.849,93.32580499999978,1.0
2011-05-27,93.849,93.33149099999977,1.0
2011-05-30,93.849,93.33717699999976,1.0
2011-05-31,93.849,93.34286299999974,1.0
2011-06-01,94.0844,93.34972599999973,1.0
2011-06-02,94.0844,93.35658899999973,1.0
2011-06-03,94.0844,93.36345199999973,1.0
2011-06-06,94.0844,93.37031499999972,1.0
2011-06-07,94.0844,93.37717799999972,1.0
2011-06-08,94.0844,93.3829739999997,1.0
2011-06-09,94.0844,93.3887699999997,1.0
2011-06-10,94.0844,93.39456599999968,1.0
2011-06-13,94.0844,93.40036199999967,1.0
2011-06-14,94.0844,93.40615799999966,1.0
2011-06-15,94.0844,93.41195399999965,1.0
2011-06-16,94.0844,93.41774999999966,1.0
2011-06-17,94.0844,93.42354599999965,1.0
2011-06-20,94.0844,93.42934199999964,1.0
2011-06-21,94.0844,93.43513799999963,1.0
2011-06-22,94.0844,93.44093399999961,1.0
2011-06-23,94.0844,93.4467299999996,1.0
2011-06-24,94.0844,93.4525259999996,1.0
2011-06-27,94.0844,93.45832199999958,1.0
2011-06-28,94.0844,93.46411799999959,1.0
2011-06-29,94.0844,93.46991399999958,1.0
2011-06-30,94.0844,93.47570999999957,1.0
2011-07-01,94.5881,93.48402449999956,1.0
2011-07-04,94.5881,93.49233899999956,1.0
2011-07-05,94.5881,93.50065349999956,1.0
2011-07-06,94.5881,93.50896799999956,1.0
2011-07-07,94.5881,93.51728249999955,1.0
2011-07-08,94.5881,93.52666549999954,1.0
2011-07-11,94.5881,93.53604849999954,1.0
2011-07-12,94.5881,93.54543149999954,1.0
2011-07-13,94.5881,93.55481449999954,1.0
2011-07-14,94.5881,93.56419749999954,1.0
2011-07-15,94.5881,93.57358049999954,1.0
2011-07-18,94.5881,93.58296349999954,1.0
2011-07-19,94.5881,93.59234649999954,1.0
2011-07-20,94.5881,93.60172949999952,1.0
2011-07-21,94.5881,93.61111249999952,1.0
2011-07-22,94.5881,93.62049549999952,1.0
2011-07-25,94.5881,93.62987849999952,1.0
2011-07-26,94.5881,93.63926149999952,1.0
2011-07-27,94.5881,93.64864449999952,1.0
2011-07-28,94.5881,93.65802749999952,1.0
2011-07-29,94.5881,93.66741049999952,1.0
2011-08-01,95.1605,93.67965549999951,1.0
2011-08-02,95.1605,93.69190049999952,1.0
2011-08-03,95.1605,93.70414549999953,1.0
2011-08-04,95.1605,93.71639049999952,1.0
2011-08-05,95.1605,93.72863549999953,1.0
2011-08-08,95.1605,93.74067049999954,1.0
2011-08-09,95.1605,93.75270549999955,1.0
2011-08-10,95.1605,93.76474049999958,1.0
2011-08-11,95.1605,93.77677549999959,1.0
2011-08-12,95.1605,93.7888104999996,1.0
2011-08-15,95.1605,93.80084549999961,1.0
2011-08-16,95.1605,93.81288049999962,1.0
2011-08-17,95.1605,93.82491549999965,1.0
2011-08-18,95.1605,93.83695049999966,1.0
2011-08-19,95.1605,93.84898549999967,1.0
2011-08-22,95.1605,93.86102049999968,1.0
2011-08-23,95.1605,93.8730554999997,1.0
2011-08-24,95.1605,93.88509049999972,1.0
2011-08-25,95.1605,93.89712549999973,1.0
2011-08-26,95.1605,93.90916049999974,1.0
2011-08-29,95.1605,93.92119549999975,1.0
2011-08-30,95.1605,93.93323049999977,1.0
2011-08-31,95.1605,93.94526549999979,1.0
2011-09-01,95.0855,93.9569254999998,1.0
2011-09-02,95.0855,93.9685854999998,1.0
2011-09-05,95.0855,93.98024549999982,1.0
2011-09-06,95.0855,93.99190549999983,1.0
2011-09-07,95.0855,93.99908699999983,1.0
2011-09-08,95.0855,94.00626849999985,1.0
2011-09-09,95.0855,94.01344999999985,1.0
2011-09-12,95.0855,94.02063149999985,1.0
2011-09-13,95.0855,94.02781299999987,1.0
2011-09-14,95.0855,94.03499449999987,1.0
2011-09-15,95.0855,94.04217599999987,1.0
2011-09-16,95.0855,94.04935749999987,1.0
2011-09-19,95.0855,94.05653899999989,1.0
2011-09-20,95.0855,94.06372049999989,1.0
2011-09-21,95.0855,94.07090199999989,1.0
2011-09-22,95.0855,94.0780834999999,1.0
2011-09-23,95.0855,94.08526499999991,1.0
2011-09-26,95.0855,94.09244649999991,1.0
2011-09-27,95.0855,94.09962799999992,1.0
2011-09-28,95.0855,94.10680949999993,1.0
2011-09-29,95.0855,94.11399099999993,1.0
2011-09-30,95.0855,94.12117249999994,1.0
2011-10-03,95.6902,94.13137749999994,1.0
2011-10-04,95.6902,94.14158249999996,1.0
2011-10-05,95.6902,94.15178749999995,1.0
2011-10-06,95.6902,94.16199249999995,1.0
2011-10-07,95.6902,94.17219749999997,1.0
2011-10-10,95.6902,94.18326449999996,1.0
2011-10-11,95.6902,94.19433149999998,1.0
2011-10-12,95.6902,94.20539849999997,1.0
2011-10-13,95.6902,94.21646549999997,1.0
2011-10-14,95.6902,94.22753249999998,1.0
2011-10-17,95.6902,94.23859949999998,1.0
2011-10-18,95.6902,94.24966649999999,1.0
2011-10-19,95.6902,94.26073349999999,1.0
2011-10-20,95.6902,94.27180049999998,1.0
2011-10-21,95.6902,94.2828675,1.0
2011-10-24,95.6902,94.29393449999999,1.0
2011-10-25,95.6902,94.3050015,1.0
2011-10-26,95.6902,94.3160685,1.0
2011-10-27,95.6902,94.3271355,1.0
2011-10-28,95.6902,94.33820250000001,1.0
2011-10-31,95.6902,94.3492695,1.0
2011-11-01,95.7307,94.360539,1.0
2011-11-02,95.7307,94.3718085,1.0
2011-11-03,95.7307,94.38307800000001,1.0
2011-11-04,95.7307,94.39434750000001,1.0
2011-11-07,95.7307,94.405617,1.0
2011-11-08,95.7307,94.41896200000001,1.0
2011-11-09,95.7307,94.43230700000002,1.0
2011-11-10,95.7307,94.44565200000002,1.0
2011-11-11,95.7307,94.45899700000004,1.0
2011-11-14,95.7307,94.47234200000004,1.0
2011-11-15,95.7307,94.48568700000006,1.0
2011-11-16,95.7307,94.49903200000006,1.0
2011-11-17,95.7307,94.51237700000007,1.0
2011-11-18,95.7307,94.52572200000007,1.0
2011-11-21,95.7307,94.53906700000009,1.0
2011-11-22,95.7307,94.55241200000009,1.0
2011-11-23,95.7307,94.5657570000001,1.0
2011-11-24,95.7307,94.5791020000001,1.0
2011-11-25,95.7307,94.59244700000012,1.0
2011-11-28,95.7307,94.60579200000012,1.0
2011-11-29,95.7307,94.61913700000014,1.0
2011-11-30,95.7307,94.63248200000015,1.0
2011-12-01,96.2047,94.64819700000015,1.0
2011-12-02,96.2047,94.66391200000015,1.0
2011-12-05,96.2047,94.67962700000015,1.0
2011-12-06,96.2047,94.69052850000014,1.0
2011-12-07,96.2047,94.70143000000014,1.0
2011-12-08,96.2047,94.71233150000015,1.0
2011-12-09,96.2047,94.72323300000015,1.0
2011-12-12,96.2047,94.73413450000015,1.0
2011-12-13,96.2047,94.74503600000014,1.0
2011-12-14,96.2047,94.75593750000014,1.0
2011-12-15,96.2047,94.76683900000015,1.0
2011-12-16,96.2047,94.77774050000015,1.0
2011-12-19,96.2047,94.78864200000015,1.0
2011-12-20,96.2047,94.79954350000014,1.0
2011-12-21,96.2047,94.81044500000014,1.0
2011-12-22,96.2047,94.82134650000015,1.0
2011-12-23,96.2047,94.83224800000015,1.0
2011-12-26,96.2047,94.84314950000015,1.0
2011-12-27,96.2047,94.85405100000014,1.0
2011-12-28,96.2047,94.86495250000014,1.0
2011-12-29,96.2047,94.87585400000015,1.0
2011-12-30,96.2047,94.88675550000015,1.0
2012-01-02,96.7772,94.90051950000016,1.0
2012-01-03,96.7772,94.91428350000017,1.0
2012-01-04,96.7772,94.92804750000018,1.0
2012-01-05,96.7772,94.94181150000018,1.0
2012-01-06,96.7772,94.95719200000019,1.0
2012-01-09,96.7772,94.97257250000021,1.0
2012-01-10,96.7772,94.98795300000022,1.0
2012-01-11,96.7772,95.00333350000022,1.0
2012-01-12,96.7772,95.01871400000023,1.0
2012-01-13,96.7772,95.03409450000025,1.0
2012-01-16,96.7772,95.04947500000026,1.0
2012-01-17,96.7772,95.06485550000026,1.0
2012-01-18,96.7772,95.08023600000028,1.0
2012-01-19,96.7772,95.09561650000029,1.0
2012-01-20,96.7772,95.1109970000003,1.0
2012-01-23,96.7772,95.1263775000003,1.0
2012-01-24,96.7772,95.14175800000032,1.0
2012-01-25,96.7772,95.15713850000033,1.0
2012-01-26,96.7772,95.17251900000034,1.0
2012-01-27,96.7772,95.18789950000036,1.0
2012-01-30,96.7772,95.20328000000036,1.0
2012-01-31,96.7772,95.21866050000037,1.0
2012-02-01,97.051,95.23541000000037,1.0
2012-02-02,97.051,95.25215950000037,1.0
2012-02-03,97.051,95.26890900000039,1.0
2012-02-06,97.051,95.28491900000039,1.0
2012-02-07,97.051,95.3009290000004,1.0
2012-02-08,97.051,95.3169390000004,1.0
2012-02-09,97.051,95.33294900000041,1.0
2012-02-10,97.051,95.34895900000042,1.0
2012-02-13,97.051,95.36496900000041,1.0
2012-02-14,97.051,95.38097900000042,1.0
2012-02-15,97.051,95.39698900000043,1.0
2012-02-16,97.051,95.41299900000044,1.0
2012-02-17,97.051,95.42900900000045,1.0
2012-02-20,97.051,95.44501900000044,1.0
2012-02-21,97.051,95.46102900000045,1.0
2012-02-22,97.051,95.47703900000046,1.0
2012-02-23,97.051,95.49304900000047,1.0
2012-02-24,97.051,95.50905900000048,1.0
2012-02-27,97.051,95.52506900000047,1.0
2012-02-28,97.051,95.54107900000048,1.0
2012-02-29,97.051,95.55708900000049,1.0
2012-03-01,96.5714,95.5707010000005,1.0
2012-03-02,96.5714,95.5843130000005,1.0
2012-03-05,96.5714,95.59792500000053,1.0
2012-03-06,96.5714,95.61153700000054,1.0
2012-03-07,96.5714,95.62397200000053,1.0
2012-03-08,96.5714,95.63640700000055,1.0
2012-03-09,96.5714,95.64884200000056,1.0
2012-03-12,96.5714,95.66127700000055,1.0
2012-03-13,96.5714,95.67371200000056,1.0
2012-03-14,96.5714,95.68614700000056,1.0
2012-03-15,96.5714,95.69858200000057,1.0
2012-03-16,96.5714,95.71101700000058,1.0
2012-03-19,96.5714,95.72345200000058,1.0
2012-03-20,96.5714,95.73588700000059,1.0
2012-03-21,96.5714,95.74832200000058,1.0
2012-03-22,96.5714,95.7607570000006,1.0
2012-03-23,96.5714,95.7731920000006,1.0
2012-03-26,96.5714,95.7856270000006,1.0
2012-03-27,96.5714,95.79806200000061,1.0
2012-03-28,96.5714,95.81049700000061,1.0
2012-03-29,96.5714,95.82293200000062,1.0
2012-03-30,96.5714,95.83536700000063,1.0
2012-04-02,97.3139,95.85151450000063,1.0
2012-04-03,97.3139,95.86766200000064,1.0
2012-04-04,97.3139,95.88380950000064,1.0
2012-04-05,97.3139,95.89995700000065,1.0
2012-04-06,97.3139,95.91358600000065,1.0
2012-04-09,97.3139,95.92721500000066,1.0
2012-04-10,97.3139,95.94084400000065,1.0
2012-04-11,97.3139,95.95447300000065,1.0
2012-04-12,97.3139,95.96810200000066,1.0
2012-04-13,97.3139,95.98173100000065,1.0
2012-04-16,97.3139,95.99536000000066,1.0
2012-04-17,97.3139,96.00898900000065,1.0
2012-04-18,97.3139,96.02261800000066,1.0
2012-04-19,97.3139,96.03624700000066,1.0
2012-04-20,97.3139,96.04987600000067,1.0
2012-04-23,97.3139,96.06350500000066,1.0
2012-04-24,97.3139,96.07713400000065,1.0
2012-04-25,97.3139,96.09076300000066,1.0
2012-04-26,97.3139,96.10439200000066,1.0
2012-04-27,97.3139,96.11802100000067,1.0
2012-04-30,97.3139,96.13165000000066,1.0
2012-05-01,97.4669,96.14604400000066,1.0
2012-05-02,97.4669,96.16043800000065,1.0
2012-05-03,97.4669,96.17483200000065,1.0
2012-05-04,97.4669,96.18922600000063,1.0
2012-05-07,97.4669,96.20075800000062,1.0
2012-05-08,97.4669,96.2122900000006,1.0
2012-05-09,97.4669,96.2238220000006,1.0
2012-05-10,97.4669,96.23535400000058,1.0
2012-05-11,97.4669,96.24688600000057,1.0
2012-05-14,97.4669,96.25841800000056,1.0
2012-05-15,97.4669,96.26995000000055,1.0
2012-05-16,97.4669,96.28148200000054,1.0
2012-05-17,97.4669,96.29301400000053,1.0
2012-05-18,97.4669,96.30454600000051,1.0
2012-05-21,97.4669,96.3160780000005,1.0
2012-05-22,97.4669,96.32761000000049,1.0
