date,21dma,200dma,hy_signal,hy_signal_cross,hy_signal_slope,slope,BAMLH0A0HYM2
2006-01-03,3.6609523809523807,3.6959500000000003,1.0,1.0,0.0,0.0035974025974025896,3.73
2006-01-04,3.6642857142857146,3.6967999999999996,1.0,1.0,0.0,0.003389610389610381,3.69
2006-01-05,3.662380952380952,3.6972500000000004,1.0,1.0,0.0,0.0032987012987012935,3.64
2006-01-06,3.6576190476190478,3.6971,1.0,1.0,0.0,0.001935064935064932,3.56
2006-01-09,3.6485714285714286,3.697,1.0,1.0,0.0,0.0006233766233766193,3.51
2006-01-10,3.643809523809524,3.6971,1.0,1.0,1.0,-0.0020000000000000026,3.5
2006-01-11,3.6380952380952385,3.6974,1.0,1.0,1.0,-0.005025974025974028,3.47
2006-01-12,3.6347619047619046,3.6981,1.0,1.0,1.0,-0.00697402597402598,3.53
2006-01-13,3.632857142857143,3.6988499999999997,1.0,1.0,1.0,-0.0068051948051948054,3.62
2006-01-16,3.630952380952381,3.69895,1.0,1.0,1.0,-0.007129870129870128,3.6
2006-01-17,3.63047619047619,3.6991,1.0,1.0,1.0,-0.006740259740259738,3.64
2006-01-18,3.6295238095238096,3.69855,1.0,1.0,1.0,-0.006194805194805189,3.64
2006-01-19,3.6261904761904757,3.697,1.0,1.0,1.0,-0.006545454545454542,3.58
2006-01-20,3.625714285714286,3.6951000000000005,1.0,1.0,1.0,-0.007116883116883113,3.6
2006-01-23,3.622380952380952,3.69305,1.0,1.0,1.0,-0.007090909090909087,3.59
2006-01-24,3.6142857142857148,3.69105,1.0,1.0,1.0,-0.0069090909090909055,3.54
2006-01-25,3.6004761904761904,3.68915,1.0,1.0,1.0,-0.007519480519480518,3.44
2006-01-26,3.587619047619048,3.68695,1.0,1.0,1.0,-0.008584415584415585,3.42
2006-01-27,3.574285714285714,3.68455,1.0,1.0,1.0,-0.0097012987012987,3.4
2006-01-30,3.5595238095238093,3.6816499999999994,1.0,1.0,1.0,-0.011662337662337664,3.34
2006-01-31,3.5457142857142854,3.67855,1.0,1.0,1.0,-0.011324675324675328,3.42
2006-02-01,3.5276190476190483,3.6745000000000005,1.0,1.0,1.0,-0.011233766233766236,3.35
2006-02-02,3.511428571428571,3.6704999999999997,1.0,1.0,1.0,-0.011220779220779225,3.35
2006-02-03,3.4990476190476185,3.6664499999999998,1.0,1.0,1.0,-0.011090909090909096,3.38
2006-02-06,3.490476190476191,3.6625,1.0,1.0,1.0,-0.011766233766233768,3.38
2006-02-07,3.484761904761905,3.6588000000000007,1.0,1.0,1.0,-0.0127922077922078,3.39
2006-02-08,3.479047619047619,3.6551000000000005,1.0,1.0,1.0,-0.013935064935064941,3.38
2006-02-09,3.4747619047619045,3.6513500000000003,1.0,1.0,1.0,-0.015350649350649358,3.38
2006-02-10,3.4661904761904765,3.64775,1.0,1.0,1.0,-0.016181818181818186,3.35
2006-02-13,3.4542857142857137,3.64435,1.0,1.0,1.0,-0.015233766233766237,3.37
2006-02-14,3.4428571428571426,3.6405000000000003,1.0,1.0,1.0,-0.01437662337662338,3.36
2006-02-15,3.427619047619048,3.6359500000000002,1.0,1.0,1.0,-0.013155844155844159,3.32
2006-02-16,3.4109523809523807,3.631,1.0,1.0,1.0,-0.011909090909090909,3.29
2006-02-17,3.3976190476190475,3.62555,1.0,1.0,1.0,-0.010935064935064936,3.3
2006-02-20,3.3833333333333333,3.6195999999999997,1.0,1.0,1.0,-0.009311688311688313,3.3
2006-02-21,3.369047619047619,3.6132,1.0,1.0,1.0,-0.007571428571428573,3.29
2006-02-22,3.358095238095238,3.6069999999999998,1.0,1.0,1.0,-0.005896103896103895,3.31
2006-02-23,3.3499999999999996,3.60135,1.0,1.0,1.0,-0.005870129870129869,3.27
2006-02-24,3.343333333333333,3.5961000000000003,1.0,1.0,1.0,-0.005779220779220781,3.28
2006-02-27,3.337619047619048,3.5910499999999996,1.0,1.0,1.0,-0.005792207792207796,3.28
2006-02-28,3.3390476190476193,3.5864999999999996,1.0,1.0,1.0,-0.005337662337662342,3.37
2006-03-01,3.334761904761905,3.58235,1.0,1.0,1.0,-0.004298701298701301,3.33
2006-03-02,3.3333333333333335,3.5786000000000002,1.0,1.0,1.0,-0.004272727272727274,3.32
2006-03-03,3.3304761904761904,3.57495,1.0,1.0,1.0,-0.004597402597402597,3.29
2006-03-06,3.324761904761905,3.5711500000000003,1.0,1.0,1.0,-0.004805194805194808,3.26
2006-03-07,3.320952380952381,3.5669999999999997,1.0,1.0,1.0,-0.0043376623376623425,3.3
2006-03-08,3.317142857142857,3.5629000000000004,1.0,1.0,1.0,-0.0034935064935064943,3.31
2006-03-09,3.314285714285714,3.5595,1.0,1.0,1.0,-0.002558441558441562,3.32
2006-03-10,3.3104761904761904,3.5565,1.0,1.0,1.0,-0.0018051948051948105,3.3
2006-03-13,3.3066666666666666,3.5529,1.0,1.0,1.0,-0.0017662337662337686,3.27
2006-03-14,3.305238095238095,3.54965,1.0,1.0,1.0,-0.0004285714285714293,3.34
2006-03-15,3.301904761904762,3.5462000000000002,1.0,1.0,0.0,0.00015584415584415597,3.29
2006-03-16,3.302857142857143,3.54285,1.0,1.0,0.0,0.000909090909090907,3.34
2006-03-17,3.3038095238095235,3.53985,1.0,1.0,0.0,0.0008181818181818192,3.31
2006-03-20,3.3038095238095244,3.5369500000000005,1.0,1.0,0.0,0.0007142857142857123,3.3
2006-03-21,3.299523809523809,3.5338499999999997,1.0,1.0,1.0,-0.0005584415584415616,3.21
2006-03-22,3.2952380952380955,3.5309500000000003,1.0,1.0,1.0,-0.0019870129870129855,3.2
2006-03-23,3.2890476190476186,3.5277,1.0,1.0,1.0,-0.003272727272727267,3.18
2006-03-24,3.2871428571428574,3.5248000000000004,1.0,1.0,1.0,-0.004311688311688305,3.23
2006-03-27,3.282857142857143,3.5217,1.0,1.0,1.0,-0.00567532467532467,3.19
2006-03-28,3.2752380952380955,3.5181999999999998,1.0,1.0,1.0,-0.007831168831168826,3.12
2006-03-29,3.2642857142857142,3.5144,1.0,1.0,1.0,-0.008233766233766225,3.14
2006-03-30,3.2538095238095237,3.5105500000000003,1.0,1.0,1.0,-0.00929870129870129,3.11
2006-03-31,3.244761904761905,3.5065500000000003,1.0,1.0,1.0,-0.009961038961038955,3.13
2006-04-03,3.235238095238095,3.5021999999999998,1.0,1.0,1.0,-0.011324675324675319,3.09
2006-04-04,3.2276190476190476,3.4983999999999997,1.0,1.0,1.0,-0.01272727272727272,3.1
2006-04-05,3.2195238095238095,3.495,1.0,1.0,1.0,-0.012961038961038958,3.13
2006-04-06,3.21047619047619,3.4913499999999997,1.0,1.0,1.0,-0.012961038961038953,3.12
2006-04-07,3.198095238095238,3.4879000000000002,1.0,1.0,1.0,-0.013350649350649347,3.06
2006-04-10,3.188571428571428,3.48465,1.0,1.0,1.0,-0.013168831168831165,3.1
2006-04-11,3.1809523809523808,3.4816499999999997,1.0,1.0,1.0,-0.013025974025974024,3.11
2006-04-12,3.1676190476190476,3.4781999999999997,1.0,1.0,1.0,-0.012324675324675323,3.06
2006-04-13,3.1561904761904764,3.47455,1.0,1.0,1.0,-0.012103896103896105,3.05
2006-04-17,3.143809523809524,3.4716000000000005,1.0,1.0,1.0,-0.01046753246753247,3.08
2006-04-18,3.134285714285714,3.4691,1.0,1.0,1.0,-0.008532467532467536,3.11
2006-04-19,3.1233333333333335,3.4667499999999993,1.0,1.0,1.0,-0.007000000000000006,3.07
2006-04-20,3.1152380952380954,3.4644,1.0,1.0,1.0,-0.00684415584415585,3.04
2006-04-21,3.107619047619048,3.4623000000000004,1.0,1.0,1.0,-0.006610389610389615,3.04
2006-04-24,3.1019047619047617,3.46045,1.0,1.0,1.0,-0.006194805194805196,3.06
2006-04-25,3.09,3.45835,1.0,1.0,1.0,-0.005948051948051948,2.98
2006-04-26,3.0795238095238098,3.4560500000000003,1.0,1.0,1.0,-0.006077922077922076,2.97
2006-04-27,3.0738095238095235,3.4539,1.0,1.0,1.0,-0.006532467532467529,3.0
2006-04-28,3.067142857142857,3.4520999999999997,1.0,1.0,1.0,-0.006545454545454541,3.0
2006-04-30,3.0638095238095238,3.45035,1.0,1.0,1.0,-0.0062857142857142825,3.04
2006-05-01,3.0557142857142856,3.4483499999999996,1.0,1.0,1.0,-0.006688311688311685,2.96
2006-05-02,3.05,3.4464500000000005,1.0,1.0,1.0,-0.00731168831168831,2.97
2006-05-03,3.0423809523809524,3.4446,1.0,1.0,1.0,-0.008025974025974023,2.94
2006-05-04,3.032857142857143,3.4426,1.0,1.0,1.0,-0.00823376623376623,2.93
2006-05-05,3.0252380952380955,3.4411499999999995,1.0,1.0,1.0,-0.00793506493506493,2.96
2006-05-08,3.0195238095238093,3.43935,1.0,1.0,1.0,-0.00854545454545454,2.94
2006-05-09,3.0109523809523813,3.4375,1.0,1.0,1.0,-0.008688311688311684,2.92
2006-05-10,3.0009523809523806,3.43555,1.0,1.0,1.0,-0.008714285714285714,2.9
2006-05-11,2.9923809523809526,3.4333500000000003,1.0,1.0,1.0,-0.009441558441558442,2.88
2006-05-12,2.984285714285714,3.4312,1.0,1.0,1.0,-0.010077922077922078,2.88
2006-05-15,2.9766666666666666,3.42935,1.0,1.0,1.0,-0.009545454545454548,2.92
2006-05-16,2.970952380952381,3.4277500000000005,1.0,1.0,1.0,-0.007467532467532472,2.99
2006-05-17,2.969047619047619,3.42625,1.0,1.0,1.0,-0.005285714285714293,3.03
2006-05-18,2.9714285714285715,3.4251,1.0,1.0,1.0,-0.0027012987012987096,3.09
2006-05-19,2.973333333333333,3.4236499999999994,1.0,1.0,1.0,-0.00031168831168831835,3.08
2006-05-22,2.9776190476190476,3.4223000000000003,1.0,1.0,0.0,0.003220779220779214,3.15
2006-05-23,2.9842857142857144,3.42105,1.0,1.0,0.0,0.0051038961038960984,3.12
2006-05-24,2.994285714285714,3.4199,1.0,1.0,0.0,0.00744155844155844,3.18
2006-05-25,3.0004761904761907,3.4187,1.0,1.0,0.0,0.009285714285714284,3.13
2006-05-26,3.0061904761904765,3.41725,1.0,1.0,0.0,0.010831168831168832,3.12
2006-05-29,3.01,3.4158999999999997,1.0,1.0,0.0,0.012792207792207796,3.12
2006-05-30,3.0166666666666666,3.41445,1.0,1.0,0.0,0.01324675324675325,3.1
2006-05-31,3.0238095238095237,3.41305,1.0,1.0,0.0,0.013922077922077931,3.12
2006-06-01,3.032857142857143,3.4118,1.0,1.0,0.0,0.014103896103896108,3.13
2006-06-02,3.0466666666666664,3.411,1.0,1.0,0.0,0.015064935064935073,3.22
2006-06-05,3.0576190476190472,3.4102499999999996,1.0,1.0,0.0,0.015688311688311696,3.19
2006-06-06,3.0719047619047624,3.4095999999999997,1.0,1.0,0.0,0.01637662337662339,3.24
2006-06-07,3.086190476190476,3.4082999999999997,1.0,1.0,0.0,0.016129870129870143,3.22
2006-06-08,3.1033333333333335,3.4063,1.0,1.0,0.0,0.015727272727272736,3.26
2006-06-09,3.121904761904762,3.40415,1.0,1.0,0.0,0.014701298701298706,3.27
2006-06-12,3.13952380952381,3.4019,1.0,1.0,0.0,0.012909090909090912,3.25
2006-06-13,3.1585714285714284,3.4,1.0,1.0,0.0,0.012116883116883114,3.32
2006-06-14,3.174285714285714,3.3983999999999996,1.0,1.0,0.0,0.011805194805194805,3.32
2006-06-15,3.1866666666666665,3.3967999999999994,1.0,1.0,0.0,0.011246753246753245,3.29
2006-06-16,3.194761904761905,3.3951500000000006,1.0,1.0,0.0,0.010818181818181812,3.26
2006-06-19,3.2028571428571433,3.39345,1.0,1.0,0.0,0.009896103896103887,3.25
2006-06-20,3.209047619047619,3.3921000000000006,1.0,1.0,0.0,0.01014285714285713,3.28
2006-06-21,3.2195238095238103,3.3909000000000002,1.0,1.0,0.0,0.01057142857142856,3.34
2006-06-22,3.2261904761904763,3.3896499999999996,1.0,1.0,0.0,0.011311688311688304,3.32
2006-06-23,3.234761904761905,3.38845,1.0,1.0,0.0,0.011025974025974015,3.31
2006-06-26,3.2452380952380957,3.38745,1.0,1.0,0.0,0.01075324675324674,3.34
2006-06-27,3.256666666666667,3.3862,1.0,1.0,0.0,0.010454545454545444,3.36
2006-06-28,3.2676190476190476,3.3846000000000003,1.0,1.0,0.0,0.009168831168831161,3.33
2006-06-29,3.2776190476190474,3.3825,1.0,1.0,0.0,0.007870129870129866,3.33
2006-06-30,3.288095238095238,3.3802,1.0,1.0,0.0,0.0067012987012986976,3.35
2006-07-03,3.293333333333333,3.3783,1.0,1.0,0.0,0.006272727272727273,3.33
2006-07-04,3.3000000000000007,3.3767,1.0,1.0,0.0,0.0052727272727272735,3.33
2006-07-05,3.301428571428571,3.37475,1.0,1.0,0.0,0.004025974025974032,3.27
2006-07-06,3.3057142857142856,3.3728499999999997,1.0,1.0,0.0,0.002974025974025984,3.31
2006-07-07,3.3090476190476195,3.37115,1.0,1.0,0.0,0.002636363636363645,3.33
2006-07-10,3.3104761904761904,3.3699500000000002,1.0,1.0,0.0,0.001961038961038969,3.3
2006-07-11,3.314285714285714,3.36925,1.0,1.0,0.0,0.0013506493506493604,3.33
2006-07-12,3.3142857142857145,3.3684499999999997,1.0,1.0,0.0,0.001506493506493513,3.32
2006-07-13,3.317619047619048,3.3678500000000002,1.0,1.0,0.0,0.0025714285714285782,3.39
2006-07-14,3.324761904761905,3.3673,1.0,1.0,0.0,0.0037662337662337734,3.44
2006-07-17,3.3323809523809524,3.36645,1.0,1.0,0.0,0.004077922077922082,3.42
2006-07-18,3.338095238095238,3.36535,1.0,1.0,0.0,0.0033896103896103955,3.37
2006-07-19,3.3447619047619046,3.3641500000000004,1.0,1.0,0.0,0.003623376623376626,3.42
2006-07-20,3.349047619047619,3.3627,1.0,1.0,0.0,0.0046623376623376655,3.43
2006-07-21,3.3533333333333335,3.3608999999999996,1.0,1.0,0.0,0.005038961038961042,3.41
2006-07-24,3.358095238095238,3.35935,1.0,1.0,0.0,0.005155844155844161,3.41
2006-07-25,3.3599999999999994,3.3582,0.0,0.0,0.0,0.005181818181818183,3.38
2006-07-26,3.360952380952381,3.3573000000000004,0.0,0.0,0.0,0.005441558441558439,3.38
2006-07-27,3.3623809523809522,3.3561,0.0,0.0,0.0,0.0049870129870129825,3.36
2006-07-28,3.365714285714285,3.3552,0.0,0.0,0.0,0.005012987012987008,3.4
2006-07-31,3.3704761904761904,3.3545,0.0,0.0,0.0,0.0058831168831168824,3.45
2006-08-01,3.375714285714286,3.3539999999999996,0.0,0.0,0.0,0.006207792207792207,3.44
2006-08-02,3.3799999999999994,3.3536499999999996,0.0,0.0,0.0,0.0061298701298701285,3.42
2006-08-03,3.387142857142857,3.3533000000000004,0.0,0.0,0.0,0.005077922077922075,3.42
2006-08-04,3.393333333333333,3.3526499999999997,0.0,0.0,0.0,0.004662337662337661,3.44
2006-08-07,3.3976190476190475,3.35185,0.0,0.0,0.0,0.004103896103896102,3.42
2006-08-08,3.4028571428571426,3.35085,0.0,0.0,0.0,0.0028701298701298687,3.41
2006-08-09,3.406666666666667,3.35005,0.0,0.0,0.0,0.0019220779220779232,3.41
2006-08-10,3.4114285714285715,3.3494500000000005,0.0,0.0,0.0,0.000857142857142855,3.42
2006-08-11,3.4114285714285706,3.349,0.0,0.0,0.0,0.0002727272727272738,3.39
2006-08-14,3.4076190476190478,3.3484000000000003,0.0,0.0,0.0,1.2987012987011556e-05,3.36
2006-08-15,3.4061904761904764,3.3479,1.0,0.0,1.0,-3.896103896103986e-05,3.39
2006-08-16,3.4085714285714284,3.3472500000000003,1.0,0.0,1.0,-0.00037662337662337726,3.42
2006-08-17,3.406666666666667,3.3466500000000003,1.0,0.0,1.0,-0.0005844155844155876,3.38
2006-08-18,3.4057142857142857,3.34585,1.0,0.0,1.0,-0.00020779220779220683,3.41
2006-08-21,3.4066666666666663,3.3452,0.0,0.0,0.0,0.00016883116883117388,3.43
2006-08-22,3.4076190476190478,3.34445,0.0,0.0,0.0,0.0005194805194805287,3.43
2006-08-23,3.4100000000000006,3.3435,0.0,0.0,0.0,0.00041558441558442515,3.43
2006-08-24,3.412380952380952,3.34205,0.0,0.0,0.0,0.0002467532467532565,3.43
2006-08-25,3.4161904761904758,3.3403500000000004,1.0,0.0,1.0,-0.00014285714285713636,3.44
2006-08-28,3.4166666666666665,3.3389499999999996,1.0,0.0,1.0,-0.0004545454545454483,3.41
2006-08-29,3.4147619047619053,3.33745,1.0,0.0,1.0,-6.493506493505549e-05,3.41
2006-08-30,3.4138095238095243,3.33585,0.0,0.0,0.0,0.0003636363636363703,3.42
2006-08-31,3.4171428571428573,3.3348499999999994,0.0,0.0,0.0,0.001441558441558449,3.49
2006-09-01,3.4204761904761902,3.33385,0.0,0.0,0.0,0.002428571428571436,3.49
2006-09-04,3.4228571428571435,3.3327,0.0,0.0,0.0,0.003610389610389618,3.49
2006-09-05,3.4233333333333333,3.3313,0.0,0.0,0.0,0.0036623376623376694,3.43
2006-09-06,3.4228571428571435,3.33025,0.0,0.0,0.0,0.003168831168831174,3.4
2006-09-07,3.4228571428571426,3.32895,0.0,0.0,0.0,0.002818181818181825,3.41
2006-09-08,3.4228571428571426,3.32795,0.0,0.0,0.0,0.002740259740259743,3.42
2006-09-11,3.4228571428571435,3.32675,0.0,0.0,0.0,0.0018441558441558482,3.39
2006-09-12,3.4247619047619047,3.32565,0.0,0.0,0.0,0.0006493506493506483,3.4
2006-09-13,3.424285714285714,3.3241500000000004,1.0,0.0,1.0,-0.0004285714285714316,3.38
2006-09-14,3.420952380952381,3.3226,1.0,0.0,1.0,-0.0014545454545454592,3.35
2006-09-15,3.418571428571428,3.32075,1.0,0.0,1.0,-0.0032207792207792282,3.33
2006-09-18,3.4147619047619053,3.3194,1.0,0.0,1.0,-0.0044935064935065,3.33
2006-09-19,3.4133333333333336,3.31845,1.0,0.0,1.0,-0.004467532467532476,3.4
2006-09-20,3.4114285714285715,3.3174,1.0,0.0,1.0,-0.004532467532467539,3.39
2006-09-21,3.413809523809524,3.3164999999999996,1.0,0.0,1.0,-0.0033766233766233827,3.48
2006-09-22,3.418571428571429,3.3159499999999995,1.0,0.0,1.0,-0.0016363636363636441,3.53
2006-09-25,3.423809523809524,3.3154500000000002,0.0,0.0,0.0,0.0003766233766233645,3.55
2006-09-26,3.4280952380952385,3.3146500000000003,0.0,0.0,0.0,0.0011688311688311578,3.5
2006-09-27,3.43047619047619,3.3136999999999994,0.0,0.0,0.0,0.0013246753246753144,3.46
2006-09-28,3.431428571428571,3.31285,0.0,0.0,0.0,0.0012987012987012861,3.44
2006-09-29,3.4280952380952376,3.3116499999999998,0.0,0.0,0.0,0.001987012987012976,3.42
2006-09-30,3.4257142857142857,3.3103000000000002,0.0,0.0,0.0,0.0030259740259740166,3.44
2006-10-02,3.4233333333333333,3.30885,0.0,0.0,0.0,0.004129870129870123,3.44
2006-10-03,3.4233333333333333,3.30755,0.0,0.0,0.0,0.00431168831168831,3.43
2006-10-04,3.4257142857142857,3.3064,0.0,0.0,0.0,0.004324675324675325,3.45
2006-10-05,3.4247619047619047,3.3051000000000004,0.0,0.0,0.0,0.0036363636363636394,3.39
2006-10-06,3.4195238095238096,3.3031,0.0,0.0,0.0,0.002077922077922081,3.31
2006-10-09,3.415714285714286,3.301,0.0,0.0,0.0,0.0002337662337662392,3.31
2006-10-10,3.4095238095238094,3.2989000000000006,1.0,0.0,1.0,-0.0018831168831168789,3.27
2006-10-11,3.4023809523809527,3.29685,1.0,0.0,1.0,-0.004636363636363634,3.23
2006-10-12,3.3961904761904766,3.29515,1.0,0.0,1.0,-0.007753246753246747,3.22
2006-10-13,3.38952380952381,3.29355,1.0,0.0,1.0,-0.01137662337662337,3.19
2006-10-16,3.382380952380952,3.29195,1.0,0.0,1.0,-0.01494805194805194,3.18
2006-10-17,3.372380952380953,3.29055,1.0,0.0,1.0,-0.01719480519480519,3.19
2006-10-18,3.3623809523809522,3.2888,1.0,0.0,1.0,-0.019441558441558426,3.18
2006-10-19,3.3476190476190473,3.28655,1.0,0.0,1.0,-0.02025974025974025,3.17
2006-10-20,3.3304761904761904,3.2843999999999998,1.0,0.0,1.0,-0.019961038961038957,3.17
2006-10-23,3.310952380952381,3.2819,1.0,0.0,1.0,-0.019298701298701298,3.14
2006-10-24,3.294285714285714,3.2794499999999998,1.0,0.0,1.0,-0.018688311688311685,3.15
2006-10-25,3.281428571428572,3.2775,1.0,0.0,1.0,-0.017675324675324674,3.19
2006-10-26,3.2704761904761908,3.2755499999999995,1.0,1.0,1.0,-0.01633766233766234,3.21
2006-10-27,3.261428571428572,3.27375,1.0,1.0,1.0,-0.014727272727272733,3.23
2006-10-30,3.2504761904761907,3.2721,1.0,1.0,1.0,-0.012844155844155854,3.21
2006-10-31,3.243333333333333,3.27135,1.0,1.0,1.0,-0.00962337662337663,3.29
2006-11-01,3.2371428571428575,3.2707500000000005,1.0,1.0,1.0,-0.006220779220779233,3.3
2006-11-02,3.227142857142857,3.26995,1.0,1.0,1.0,-0.0031428571428571478,3.24
2006-11-03,3.2142857142857144,3.2688500000000005,1.0,1.0,1.0,-0.0022077922077922097,3.12
2006-11-06,3.2057142857142855,3.2674000000000003,1.0,1.0,1.0,-0.001935064935064938,3.13
2006-11-07,3.1976190476190474,3.26635,1.0,1.0,1.0,-0.0012987012987012998,3.14
2006-11-08,3.191904761904762,3.26535,1.0,1.0,1.0,-0.0008831168831168856,3.15
2006-11-09,3.1871428571428573,3.2641000000000004,1.0,1.0,1.0,-0.0011428571428571475,3.13
2006-11-10,3.183809523809524,3.26295,1.0,1.0,1.0,-0.001155844155844159,3.15
2006-11-13,3.18047619047619,3.2615999999999996,1.0,1.0,1.0,-0.0018961038961038982,3.12
2006-11-14,3.1780952380952376,3.26035,1.0,1.0,1.0,-0.0025584415584415598,3.13
2006-11-15,3.1714285714285713,3.2587,1.0,1.0,1.0,-0.004051948051948056,3.05
2006-11-16,3.162380952380952,3.2569,1.0,1.0,1.0,-0.006285714285714284,2.99
2006-11-17,3.157142857142857,3.2553500000000004,1.0,1.0,1.0,-0.0075064935064935055,3.06
2006-11-20,3.1523809523809527,3.2539000000000002,1.0,1.0,1.0,-0.008454545454545454,3.07
2006-11-21,3.151904761904762,3.2529500000000002,1.0,1.0,1.0,-0.008922077922077923,3.13
2006-11-22,3.1514285714285712,3.2522,1.0,1.0,1.0,-0.009103896103896104,3.14
2006-11-23,3.149047619047619,3.2514,1.0,1.0,1.0,-0.008701298701298701,3.14
2006-11-24,3.1461904761904758,3.25065,1.0,1.0,1.0,-0.00781818181818182,3.15
2006-11-27,3.143333333333333,3.25005,1.0,1.0,1.0,-0.006311688311688313,3.17
2006-11-28,3.143809523809524,3.2495999999999996,1.0,1.0,1.0,-0.004363636363636363,3.22
2006-11-29,3.137142857142857,3.2489999999999997,1.0,1.0,1.0,-0.0021948051948051943,3.15
2006-11-30,3.1323809523809523,3.2486,1.0,1.0,0.0,0.0009480519480519486,3.2
2006-12-01,3.130952380952381,3.2482500000000005,1.0,1.0,0.0,0.003493506493506496,3.21
2006-12-04,3.1347619047619046,3.2474000000000003,1.0,1.0,0.0,0.004233766233766241,3.2
2006-12-05,3.1352380952380954,3.24645,1.0,1.0,0.0,0.004233766233766241,3.14
2006-12-06,3.1319047619047615,3.2451999999999996,1.0,1.0,0.0,0.0034545454545454606,3.07
2006-12-07,3.1271428571428572,3.2439999999999998,1.0,1.0,0.0,0.0026493506493506518,3.05
2006-12-08,3.120952380952381,3.2426999999999997,1.0,1.0,0.0,0.0010389610389610398,3.0
2006-12-11,3.1147619047619046,3.2413,1.0,1.0,0.0,0.0001428571428571427,3.02
2006-12-12,3.1119047619047615,3.24005,1.0,1.0,1.0,-0.0004935064935064916,3.06
2006-12-13,3.105714285714286,3.2384500000000003,1.0,1.0,1.0,-0.001688311688311688,3.0
2006-12-14,3.1033333333333335,3.2369499999999998,1.0,1.0,1.0,-0.0038571428571428598,3.0
2006-12-15,3.1028571428571428,3.2355,1.0,1.0,1.0,-0.007077922077922079,2.98
2006-12-18,3.09952380952381,3.23375,1.0,1.0,1.0,-0.009155844155844153,2.99
2006-12-19,3.0952380952380953,3.2322,1.0,1.0,1.0,-0.01112987012987013,2.98
2006-12-20,3.087619047619048,3.2303499999999996,1.0,1.0,1.0,-0.01225974025974026,2.97
2006-12-21,3.0804761904761904,3.22875,1.0,1.0,1.0,-0.012779220779220774,2.99
2006-12-22,3.0704761904761906,3.2269,1.0,1.0,1.0,-0.01388311688311688,2.93
2006-12-26,3.06,3.2255000000000003,1.0,1.0,1.0,-0.014571428571428569,2.93
2006-12-27,3.045714285714286,3.22385,1.0,1.0,1.0,-0.015467532467532463,2.87
2006-12-28,3.027142857142857,3.2221,1.0,1.0,1.0,-0.01577922077922077,2.83
2006-12-29,3.0114285714285716,3.22005,1.0,1.0,1.0,-0.016714285714285713,2.82
2006-12-31,2.9966666666666666,3.2185499999999996,1.0,1.0,1.0,-0.015597402597402592,2.89
2007-01-02,2.9823809523809524,3.2175,1.0,1.0,1.0,-0.013675324675324667,2.91
2007-01-03,2.968571428571429,3.21635,1.0,1.0,1.0,-0.0115064935064935,2.91
2007-01-04,2.9595238095238097,3.21555,1.0,1.0,1.0,-0.009298701298701289,2.95
2007-01-05,2.9528571428571433,3.21455,1.0,1.0,1.0,-0.008103896103896094,2.93
2007-01-08,2.9466666666666668,3.2137000000000002,1.0,1.0,1.0,-0.007142857142857141,2.92
2007-01-09,2.9414285714285713,3.21265,1.0,1.0,1.0,-0.007116883116883115,2.89
2007-01-10,2.9342857142857146,3.21135,1.0,1.0,1.0,-0.006922077922077918,2.87
2007-01-11,2.922857142857143,3.2098500000000003,1.0,1.0,1.0,-0.0066103896103896125,2.82
2007-01-12,2.913333333333333,3.20855,1.0,1.0,1.0,-0.007103896103896109,2.8
2007-01-15,2.9033333333333333,3.2070000000000003,1.0,1.0,1.0,-0.007467532467532476,2.79
2007-01-16,2.893809523809524,3.20535,1.0,1.0,1.0,-0.007974025974025986,2.78
2007-01-17,2.880952380952381,3.20365,1.0,1.0,1.0,-0.008857142857142866,2.72
