,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,SP500,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
1567,2009-07-06,24.173,24.43561904761905,19.89578,1.0,-0.0021901287706467707,0.018417995551083702,0.05102069479125334,1.0,,,,,,,3785.0,80.454,80.2627619047619,83.954365,1.0,3785.0,0.865,0.8673285714285716,0.796378,1.0,358.46,404.2,381.33,384.2592857142857,347.217625,1.0,,1.0,1.0,1.0,,0.1548008108219916,0.18872295536342198
1568,2009-07-07,23.604,24.354666666666667,19.886824999999998,1.0,-0.02382011862904145,0.018983912636590917,0.050723903967708296,1.0,,,,,,,3786.0,80.621,80.24904761904762,83.96023000000001,1.0,3786.0,0.8592,0.8672380952380953,0.7962279999999999,1.0,356.03,401.49,378.76,383.8857142857143,346.977475,1.0,,1.0,1.0,1.0,,0.1726825961701406,0.2456363328249449
1569,2009-07-08,23.331,24.279333333333334,19.860695,1.0,-0.01163324081400638,0.01887585117393301,0.05003500363302382,1.0,,,,,,,3787.0,80.766,80.29566666666666,83.966745,1.0,3787.0,0.8488,0.8664952380952381,0.7960405,1.0,353.61,400.22,376.915,383.2707142857143,346.732525,1.0,,1.0,1.0,1.0,,0.17663194890917677,0.28104238995328124
1570,2009-07-09,23.749,24.221761904761905,19.84597,1.0,0.017757475950124932,0.01939791884553526,0.0498286907518849,1.0,,,,,,,3788.0,79.864,80.27352380952381,83.96386999999999,1.0,3788.0,0.8444,0.8654000000000001,0.7958760000000001,1.0,357.18,405.49,381.33500000000004,382.85714285714283,346.534925,1.0,,1.0,1.0,1.0,,0.1674175754768623,0.2572318834477243
1571,2009-07-10,23.467,24.135809523809524,19.83399,1.0,-0.011945245390582842,0.019193596466062706,0.049786497704388866,1.0,,,,,,,3789.0,80.233,80.31271428571429,83.96347,1.0,3789.0,0.8462,0.8639428571428572,0.7957464999999999,1.0,355.27,402.91,379.09000000000003,382.21738095238095,346.33889999999997,1.0,,1.0,1.0,1.0,,0.1681936336131591,0.2878510248433972
1572,2009-07-13,23.634,24.031904761904762,19.821365,1.0,0.007091174276365951,0.01851313130981627,0.049782284595933854,1.0,,,,,,,3790.0,80.126,80.31195238095239,83.955725,1.0,3790.0,0.8482,0.8625904761904761,0.7958415,1.0,356.77,402.82,379.79499999999996,381.75190476190477,346.17834999999997,1.0,,1.0,1.0,1.0,,0.1381061183041381,0.27972412625877974
1573,2009-07-14,23.892,23.959999999999997,19.80331,1.0,0.01085732165323576,0.01857921947523798,0.04965899047278614,1.0,,,,,,,3791.0,80.184,80.26642857142858,83.95178,1.0,3791.0,0.8631,0.8623714285714286,0.796136,1.0,358.28,404.49,381.385,381.5195238095238,346.04845,1.0,,1.0,1.0,1.0,,0.13598694123555988,0.276368658965344
1574,2009-07-15,25.175,23.992571428571427,19.796345,1.0,0.052307763734566436,0.02055321411790966,0.04974110883630823,1.0,,,,,,,3792.0,79.316,80.20009523809524,83.943795,1.0,3792.0,0.8625,0.8623190476190475,0.7967075,1.0,359.29,406.4,382.845,381.5052380952381,345.94674999999995,1.0,,1.0,1.0,1.0,,0.09676266137040712,0.2134260178748757
1575,2009-07-16,25.221,24.04490476190476,19.805125,1.0,0.0018255422166435684,0.020202920755482447,0.04895532630015525,1.0,,,,,,,3793.0,79.216,80.15471428571429,83.93405999999999,1.0,3793.0,0.865,0.862652380952381,0.7971705,1.0,362.65,414.61,388.63,381.7890476190476,345.89675000000005,1.0,,1.0,1.0,1.0,,0.07489790254153283,0.2503469331112962
1576,2009-07-17,25.479,24.12242857142857,19.805695,1.0,0.010177602644712366,0.020032485406775758,0.048649885702987346,1.0,,,,,,,3794.0,79.347,80.09461904761903,83.91581000000001,1.0,3794.0,0.8639,0.8624857142857143,0.7978285,1.0,363.82,414.34,389.08,382.13738095238097,345.9109,1.0,,1.0,1.0,1.0,,0.02233211664508028,0.2308567840182112
1577,2009-07-20,26.389,24.24652380952381,19.809289999999997,1.0,0.035092673189946036,0.02114491522886047,0.04870588469361564,1.0,,,,,,,3795.0,78.907,80.03,83.900965,1.0,3795.0,0.8721,0.8625238095238095,0.7982144999999999,1.0,367.35,417.83,392.59000000000003,382.72214285714284,345.91417500000006,1.0,,1.0,1.0,1.0,,0.008639963621205782,0.1720034863011104
1578,2009-07-21,26.31,24.36109523809524,19.82374,1.0,-0.0029981616037267358,0.021215823368966727,0.048266981993911336,1.0,,,,,,,3796.0,78.927,79.94161904761906,83.88878500000001,1.0,3796.0,0.8722,0.8634190476190478,0.798613,1.0,367.7,419.47,393.58500000000004,383.5335714285714,345.916875,1.0,,1.0,1.0,1.0,,0.01425313568985187,0.1980235651843405
1579,2009-07-22,26.253,24.514190476190475,19.840985,1.0,-0.002168826830397506,0.01906644515639056,0.04822858920969532,1.0,,,,,,,3797.0,78.706,79.88757142857142,83.87206499999998,1.0,3797.0,0.8693,0.8644857142857143,0.7992149999999999,1.0,364.78,415.95,390.365,384.1176190476191,345.90347499999996,1.0,,1.0,1.0,1.0,,0.034091341941873354,0.18474079152858724
1580,2009-07-23,26.997,24.695666666666664,19.870525,1.0,0.02794548049811748,0.01964741768654219,0.047939226778135974,1.0,,,,,,,3798.0,78.803,79.80409523809524,83.853805,1.0,3798.0,0.873,0.8644000000000001,0.7996515,1.0,371.99,423.88,397.935,385.00404761904764,345.991325,1.0,,1.0,1.0,1.0,,0.02078008667629727,0.14590510056672956
1581,2009-07-24,26.867,24.846714285714285,19.907615,1.0,-0.004826981004522898,0.019523439861216428,0.047584263518341115,1.0,,,,,,,3799.0,78.749,79.72533333333334,83.835485,1.0,3799.0,0.8758,0.8643047619047618,0.800113,1.0,370.61,424.43,397.52,385.8259523809524,346.06752500000005,1.0,,1.0,1.0,1.0,,0.030260170469349035,0.16105259239959802
1582,2009-07-27,27.103,24.97538095238095,19.945885,1.0,0.00874565515035265,0.018793865043981735,0.04758678986437083,1.0,,,,,,,3800.0,78.626,79.66571428571429,83.813115,1.0,3800.0,0.8809,0.8645714285714285,0.8004684999999999,1.0,372.44,427.33,399.885,386.7104761904762,346.2032000000001,1.0,,1.0,1.0,1.0,,0.01903848282477938,0.141423458657713
1583,2009-07-28,26.981,25.092095238095236,19.99071,1.0,-0.00451150828079593,0.018907725859692706,0.04726349476511193,1.0,,,,,,,3801.0,78.85,79.61880952380952,83.787415,1.0,3801.0,0.8891,0.8652571428571427,0.801052,1.0,371.2,425.75,398.475,387.3230952380953,346.355475,1.0,,1.0,1.0,1.0,,0.02053296764389745,0.13220414365664723
1584,2009-07-29,26.374,25.171238095238095,20.03146,1.0,-0.02275423819944776,0.019803166702067446,0.047291044420656216,1.0,,,,,,,3802.0,79.63,79.59485714285714,83.75871500000001,1.0,3802.0,0.8887,0.8658761904761905,0.8015810000000001,1.0,369.49,425.38,397.435,387.9864285714286,346.5217,1.0,,1.0,1.0,1.0,,0.04201107150982031,0.13812845984681887
1585,2009-07-30,27.027,25.293380952380954,20.054725,1.0,0.02445768995190532,0.02008277751119819,0.045060779713052654,1.0,,,,,,,3803.0,79.285,79.57823809523809,83.72834,1.0,3803.0,0.8981,0.8672476190476192,0.8021915,1.0,372.09,426.7,399.395,388.6688095238095,346.73620000000005,1.0,,1.0,1.0,1.0,,0.0115070115070115,0.059792059792059815
1586,2009-07-31,27.156,25.400380952380953,20.084205,1.0,0.004761650101988049,0.01984866349308398,0.04490959797019086,1.0,,,,,,,3804.0,78.347,79.49233333333333,83.687875,1.0,3804.0,0.8927,0.8687666666666667,0.803024,1.0,371.62,426.34,398.98,389.3904761904762,346.93979999999993,1.0,,1.0,1.0,1.0,,-0.013146266018559394,0.10145087641773465
1587,2009-08-03,28.173,25.588333333333335,20.135955,1.0,0.03676605605118563,0.019657685010628527,0.043169971029464245,1.0,,,,,,,3805.0,77.639,79.36171428571429,83.64139999999999,1.0,3805.0,0.892,0.8700095238095238,0.80401,1.0,377.7,432.75,405.225,390.0264285714286,347.17325000000005,1.0,,1.0,1.0,1.0,,-0.0668015475810172,0.012103787314095005
1588,2009-08-04,27.915,25.766523809523807,20.182035,1.0,-0.00919989372826245,0.019883106641398824,0.04305504416627577,1.0,,,,,,,3806.0,77.765,79.23366666666666,83.595085,1.0,3806.0,0.8951,0.8714428571428572,0.8047679999999999,1.0,380.39,439.31,409.85,391.38452380952384,347.4104749999999,1.0,,1.0,1.0,1.0,,-0.04814615797958077,0.036682787032061626
1589,2009-08-05,27.68,25.960619047619048,20.229870000000002,1.0,-0.008454048012854962,0.01895911221416894,0.04299438226597793,1.0,,,,,,,3807.0,77.517,79.08585714285714,83.557315,1.0,3807.0,0.8926,0.8730333333333333,0.805454,1.0,381.21,441.33,411.27,392.932619047619,347.62309999999997,1.0,,1.0,1.0,1.0,,-0.020845375722543302,0.04714595375722541
1590,2009-08-06,27.452,26.15685714285714,20.27022,1.0,-0.008271105703080478,0.018802251036116494,0.04274684987957672,1.0,,,,,,,3808.0,78.065,78.9572380952381,83.52486,1.0,3808.0,0.8943,0.8752000000000001,0.806037,1.0,380.58,444.21,412.395,394.6221428571429,347.8967,1.0,,1.0,1.0,1.0,,0.006338336004662715,0.07547719656127061
1591,2009-08-07,27.725,26.346190476190475,20.319655,1.0,0.00989550819004258,0.018670742923314495,0.04232391256653113,1.0,,,,,,,3809.0,78.975,78.91490476190476,83.49157,1.0,3809.0,0.9051,0.8780904761904763,0.8066970000000001,1.0,381.38,444.13,412.755,396.11833333333334,348.20152500000006,1.0,,1.0,1.0,1.0,,0.016988277727682632,0.08678088367899006
1592,2009-08-10,27.414,26.534142857142857,20.376925,1.0,-0.011280701427241297,0.01863689919231265,0.04156077460910287,1.0,,,,,,,3810.0,79.256,78.86838095238096,83.45608,1.0,3810.0,0.9089,0.8810761904761906,0.807268,1.0,382.98,448.54,415.76,397.86452380952386,348.51932500000004,1.0,,1.0,1.0,1.0,,0.03403370540599693,0.0977237907638433
1593,2009-08-11,26.898,26.68957142857143,20.42939,1.0,-0.01900189740783212,0.019508164248803646,0.041551435761380554,1.0,,,,,,,3811.0,79.176,78.82314285714286,83.42804,1.0,3811.0,0.8968,0.8833904761904763,0.8076955000000001,1.0,383.04,448.18,415.61,399.57,348.80505,1.0,,1.0,1.0,1.0,,0.06770020075842065,0.15997471930998586
1594,2009-08-12,27.141,26.84428571428571,20.491529999999997,1.0,0.008993565310356751,0.019489958043240344,0.040793462926439254,1.0,,,,,,,3812.0,78.79,78.7567619047619,83.39896,1.0,3812.0,0.8985,0.8850761904761903,0.80824,1.0,384.59,447.83,416.21,401.22833333333335,349.12185,1.0,,1.0,1.0,1.0,,0.05873033418075968,0.144283556243322
1595,2009-08-13,27.611,26.96028571428571,20.55795,1.0,0.017168744335783706,0.016618858976677316,0.04075097206127085,1.0,,,,,,,3813.0,78.489,78.71738095238095,83.36194000000002,1.0,3813.0,0.9019,0.886952380952381,0.808828,1.0,385.42,451.37,418.395,402.9211904761904,349.468225,1.0,,1.0,1.0,1.0,,0.0368331462098439,0.13443917279345197
1596,2009-08-14,27.11,27.050238095238093,20.60687,1.0,-0.018311580536923812,0.01734003532035153,0.03855618366128385,1.0,,,,,,,3814.0,78.885,78.70161904761905,83.32682999999999,1.0,3814.0,0.8927,0.8882714285714286,0.809318,1.0,385.09,451.49,418.28999999999996,404.3335714285714,349.814075,1.0,,1.0,1.0,1.0,,0.068609369236444,0.12962006639616375
1597,2009-08-17,26.048,27.07733333333333,20.653225000000003,1.0,-0.039961673690444406,0.019662230744466942,0.03859491120266119,1.0,,,,,,,3815.0,79.292,78.699,83.29373000000001,1.0,3815.0,0.8843,0.8892428571428571,0.809792,1.0,380.19,446.55,413.37,405.4902380952381,350.13612500000005,1.0,,1.0,1.0,1.0,,0.1401259213759214,0.19579238329238335
1598,2009-08-18,26.617,27.08819047619048,20.691104999999997,1.0,0.02160911957589189,0.01869121380352506,0.03759568160360342,1.0,,,,,,,3816.0,78.937,78.70042857142857,83.25304,1.0,3816.0,0.8898,0.8900857142857144,0.810339,1.0,378.2,442.74,410.47,406.34166666666664,350.46762500000006,1.0,,1.0,1.0,1.0,,0.10977946425216967,0.19960927226960212
1599,2009-08-19,26.685,27.10604761904762,20.730145000000004,1.0,0.0025515003898866047,0.01867985157587257,0.03758856568617083,1.0,,,,,,,3817.0,78.469,78.67861904761905,83.208035,1.0,3817.0,0.8833,0.8906142857142857,0.8109559999999999,1.0,378.65,443.19,410.91999999999996,407.1671428571429,350.80965000000003,1.0,,1.0,1.0,1.0,,0.1100993067266256,0.1922803072887389
1600,2009-08-20,27.148,27.148666666666664,20.772350000000003,1.0,0.017201769055603774,0.01900783746933744,0.03759656986770767,1.0,,,,,,,3818.0,78.384,78.66328571428572,83.165265,1.0,3818.0,0.8836,0.8912952380952381,0.8114205,1.0,377.57,442.2,409.885,408.0966666666667,351.14377499999995,1.0,,1.0,1.0,1.0,,0.08162663916310597,0.162737586562546
1601,2009-08-21,27.558,27.17538095238095,20.80807,1.0,0.014989495730199528,0.018307189664355475,0.037115159410052674,1.0,,,,,,,3819.0,78.044,78.62714285714284,83.12366,1.0,3819.0,0.8834,0.8917904761904761,0.8119609999999998,1.0,379.3,444.37,411.83500000000004,408.75857142857143,351.4784,1.0,,1.0,1.0,1.0,,0.0817911314318891,0.12421075549749627
1602,2009-08-24,27.68,27.214095238095236,20.857389999999995,1.0,0.00441725617775734,0.018271698846369824,0.035803677309050944,1.0,,,,,,,3820.0,78.271,78.60438095238095,83.08098,1.0,3820.0,0.8904,0.8924857142857143,0.8125229999999999,1.0,380.76,446.03,413.395,409.51452380952384,351.8383,1.0,,1.0,1.0,1.0,,0.0608381502890174,0.1145953757225433
1603,2009-08-25,27.619,27.238666666666663,20.910895,1.0,-0.002206189071844162,0.018208326424377277,0.03559955792551,1.0,,,,,,,3821.0,78.243,78.58614285714286,83.03533499999999,1.0,3821.0,0.8872,0.8927857142857143,0.8130329999999999,1.0,381.45,444.82,413.135,410.1454761904762,352.20245,1.0,,1.0,1.0,1.0,,0.0423259350447156,0.14041058691480512
