,date,BFCIUS,50dma,200dma,bfcius_signal
5908,2016-06-16,-0.48,-0.1404600000000008,-0.09592500000000555,0.0
5909,2016-06-17,-0.452,-0.15312000000000078,-0.10054500000000557,0.0
5910,2016-06-18,-0.452,-0.1649000000000008,-0.10522500000000559,0.0
5911,2016-06-19,-0.452,-0.1766800000000008,-0.1095650000000056,0.0
5912,2016-06-20,-0.352,-0.18646000000000082,-0.11283000000000559,0.0
5913,2016-06-21,-0.31,-0.18920000000000084,-0.1165500000000056,0.0
5914,2016-06-22,-0.451,-0.19320000000000084,-0.12097500000000559,0.0
5915,2016-06-23,-0.173,-0.19074000000000088,-0.12401000000000559,0.0
5916,2016-06-24,-0.762,-0.19990000000000088,-0.13000000000000558,0.0
5917,2016-06-25,-0.762,-0.21036000000000088,-0.1359900000000056,0.0
5918,2016-06-26,-0.762,-0.22082000000000085,-0.1406950000000056,0.0
5919,2016-06-27,-0.765,-0.23134000000000085,-0.14525500000000557,0.0
5920,2016-06-28,-0.485,-0.23652000000000084,-0.1465800000000056,0.0
5921,2016-06-29,-0.338,-0.24070000000000083,-0.1471700000000056,0.0
5922,2016-06-30,-0.3,-0.24306000000000083,-0.1475700000000056,0.0
5923,2016-07-01,-0.235,-0.24488000000000082,-0.1478300000000056,0.0
5924,2016-07-02,-0.235,-0.24564000000000083,-0.1480900000000056,0.0
5925,2016-07-03,-0.235,-0.2464000000000008,-0.14835000000000562,0.0
5926,2016-07-04,-0.236,-0.24718000000000084,-0.1486150000000056,0.0
5927,2016-07-05,-0.313,-0.2505400000000009,-0.1493500000000056,0.0
5928,2016-07-06,-0.261,-0.25290000000000085,-0.1498250000000056,0.0
5929,2016-07-07,-0.203,-0.2548200000000008,-0.15001000000000558,0.0
5930,2016-07-08,-0.123,-0.2543800000000008,-0.1501900000000056,0.0
5931,2016-07-09,-0.123,-0.25508000000000086,-0.1510300000000056,0.0
5932,2016-07-10,-0.123,-0.25578000000000084,-0.1522200000000056,0.0
5933,2016-07-11,-0.077,-0.25556000000000084,-0.1532000000000056,0.0
5934,2016-07-12,-0.046,-0.25462000000000085,-0.1540050000000056,0.0
5935,2016-07-13,-0.017,-0.25562000000000085,-0.1546650000000056,0.0
5936,2016-07-14,0.013,-0.25642000000000087,-0.1551750000000056,0.0
5937,2016-07-15,-0.001,-0.2560200000000008,-0.1554250000000056,0.0
5938,2016-07-16,-0.001,-0.2571200000000008,-0.1560450000000056,0.0
5939,2016-07-17,-0.001,-0.2582200000000008,-0.15606000000000558,0.0
5940,2016-07-18,0.009,-0.2591200000000008,-0.1556750000000056,0.0
5941,2016-07-19,0.055,-0.2590400000000008,-0.15516500000000558,0.0
5942,2016-07-20,0.07,-0.2565200000000008,-0.15458000000000557,0.0
5943,2016-07-21,-0.002,-0.25570000000000087,-0.15435500000000557,0.0
5944,2016-07-22,0.04,-0.25364000000000086,-0.15318000000000556,0.0
5945,2016-07-23,0.04,-0.2500600000000009,-0.15254000000000556,0.0
5946,2016-07-24,0.04,-0.24648000000000092,-0.15138500000000557,0.0
5947,2016-07-25,-0.019,-0.24408000000000094,-0.1493750000000056,0.0
5948,2016-07-26,-0.048,-0.24254000000000095,-0.1470200000000056,0.0
5949,2016-07-27,-0.101,-0.24226000000000095,-0.14493000000000558,0.0
5950,2016-07-28,-0.202,-0.24342000000000094,-0.1433450000000056,0.0
5951,2016-07-29,-0.176,-0.24420000000000094,-0.14260000000000558,0.0
5952,2016-07-30,-0.176,-0.24188000000000096,-0.1422450000000056,0.0
5953,2016-07-31,-0.176,-0.23956000000000097,-0.14107000000000558,0.0
5954,2016-08-01,-0.184,-0.23740000000000094,-0.14040500000000558,0.0
5955,2016-08-02,-0.235,-0.23202000000000095,-0.13874500000000556,0.0
5956,2016-08-03,-0.233,-0.22684000000000096,-0.13707500000000558,0.0
5957,2016-08-04,-0.249,-0.22120000000000098,-0.13548500000000557,0.0
5958,2016-08-05,-0.15,-0.21460000000000096,-0.13340500000000557,0.0
5959,2016-08-06,-0.15,-0.20856000000000097,-0.13165000000000554,0.0
5960,2016-08-07,-0.15,-0.20252000000000098,-0.12918500000000555,0.0
5961,2016-08-08,-0.199,-0.19746000000000097,-0.12743500000000554,0.0
5962,2016-08-09,-0.212,-0.19466000000000097,-0.12716000000000555,0.0
5963,2016-08-10,-0.249,-0.19344000000000097,-0.12707000000000554,0.0
5964,2016-08-11,-0.191,-0.18824000000000096,-0.12669000000000555,0.0
5965,2016-08-12,-0.247,-0.18972000000000097,-0.12602500000000555,0.0
5966,2016-08-13,-0.247,-0.17942000000000097,-0.12536000000000555,0.0
5967,2016-08-14,-0.247,-0.16912000000000094,-0.12500500000000556,0.0
5968,2016-08-15,-0.182,-0.15752000000000094,-0.12458500000000555,0.0
5969,2016-08-16,-0.203,-0.14628000000000094,-0.12461000000000555,0.0
5970,2016-08-17,-0.175,-0.14008000000000093,-0.12449500000000555,0.0
5971,2016-08-18,-0.167,-0.13666000000000092,-0.12434000000000556,0.0
5972,2016-08-19,-0.111,-0.13288000000000091,-0.12368500000000555,0.0
5973,2016-08-20,-0.111,-0.1304000000000009,-0.12303000000000555,0.0
5974,2016-08-21,-0.111,-0.1279200000000009,-0.12233000000000555,0.0
5975,2016-08-22,-0.177,-0.1267600000000009,-0.12139000000000555,0.0
5976,2016-08-23,-0.156,-0.12516000000000088,-0.11996000000000555,0.0
5977,2016-08-24,-0.211,-0.1231200000000009,-0.11880500000000555,0.0
5978,2016-08-25,-0.2,-0.1219000000000009,-0.11759500000000553,0.0
5979,2016-08-26,-0.193,-0.12170000000000089,-0.11507000000000554,0.0
5980,2016-08-27,-0.193,-0.12310000000000088,-0.11261500000000554,0.0
5981,2016-08-28,-0.193,-0.12450000000000086,-0.11030000000000556,0.0
5982,2016-08-29,-0.187,-0.12578000000000086,-0.10697500000000555,0.0
5983,2016-08-30,-0.184,-0.12792000000000087,-0.10471000000000556,0.0
5984,2016-08-31,-0.189,-0.13078000000000087,-0.10247000000000556,0.0
5985,2016-09-01,-0.226,-0.13496000000000086,-0.10041500000000556,0.0
5986,2016-09-02,-0.127,-0.13776000000000085,-0.09785000000000554,0.0
5987,2016-09-03,-0.127,-0.14028000000000085,-0.09571500000000555,0.0
5988,2016-09-04,-0.127,-0.14280000000000082,-0.09438500000000553,0.0
5989,2016-09-05,-0.118,-0.14514000000000082,-0.09305500000000552,0.0
5990,2016-09-06,-0.189,-0.14910000000000084,-0.09229000000000553,0.0
5991,2016-09-07,-0.146,-0.15312000000000084,-0.09131000000000554,0.0
5992,2016-09-08,-0.123,-0.15698000000000084,-0.09021500000000555,0.0
5993,2016-09-09,-0.329,-0.16352000000000083,-0.09032000000000556,0.0
5994,2016-09-10,-0.329,-0.17090000000000083,-0.09057000000000556,0.0
5995,2016-09-11,-0.329,-0.1782800000000008,-0.09087500000000556,0.0
5996,2016-09-12,-0.272,-0.1845200000000008,-0.09130500000000556,0.0
5997,2016-09-13,-0.408,-0.19230000000000078,-0.09234000000000556,0.0
5998,2016-09-14,-0.446,-0.20026000000000077,-0.09356500000000556,0.0
5999,2016-09-15,-0.395,-0.20614000000000077,-0.09453500000000556,0.0
6000,2016-09-16,-0.431,-0.21072000000000074,-0.09540500000000555,0.0
6001,2016-09-17,-0.431,-0.2158200000000007,-0.09752500000000555,0.0
6002,2016-09-18,-0.431,-0.2209200000000007,-0.09963000000000555,0.0
6003,2016-09-19,-0.424,-0.2258800000000007,-0.10133500000000556,0.0
6004,2016-09-20,-0.444,-0.23108000000000073,-0.10326000000000554,0.0
6005,2016-09-21,-0.434,-0.2350600000000007,-0.10513500000000554,0.0
6006,2016-09-22,-0.409,-0.2385800000000007,-0.10688500000000553,0.0
6007,2016-09-23,-0.391,-0.24142000000000072,-0.10856500000000555,0.0
6008,2016-09-24,-0.391,-0.2462400000000007,-0.10983000000000553,0.0
6009,2016-09-25,-0.391,-0.25106000000000067,-0.11130000000000553,0.0
6010,2016-09-26,-0.499,-0.2580400000000007,-0.11363000000000552,0.0
6011,2016-09-27,-0.369,-0.26144000000000067,-0.11601000000000551,0.0
6012,2016-09-28,-0.353,-0.2642600000000007,-0.11831000000000552,0.0
6013,2016-09-29,-0.396,-0.2672000000000007,-0.12082500000000553,0.0
6014,2016-09-30,-0.301,-0.2694000000000007,-0.12253500000000551,0.0
6015,2016-10-01,-0.301,-0.2704800000000007,-0.1242450000000055,0.0
6016,2016-10-02,-0.301,-0.2715600000000007,-0.1263300000000055,0.0
6017,2016-10-03,-0.293,-0.27248000000000067,-0.12856500000000548,0.0
6018,2016-10-04,-0.252,-0.2738800000000007,-0.13078000000000548,0.0
6019,2016-10-05,-0.186,-0.2735400000000007,-0.13266500000000547,0.0
6020,2016-10-06,-0.158,-0.27320000000000066,-0.13441000000000547,0.0
6021,2016-10-07,-0.218,-0.2742200000000007,-0.1364350000000055,0.0
6022,2016-10-08,-0.218,-0.27636000000000066,-0.1385900000000055,0.0
6023,2016-10-09,-0.218,-0.27850000000000064,-0.1404800000000055,0.0
6024,2016-10-10,-0.197,-0.28022000000000064,-0.1421800000000055,0.0
6025,2016-10-11,-0.253,-0.28174000000000066,-0.1442350000000055,0.0
6026,2016-10-12,-0.244,-0.28350000000000064,-0.1462450000000055,0.0
6027,2016-10-13,-0.366,-0.28660000000000063,-0.1488650000000055,0.0
6028,2016-10-14,-0.317,-0.28894000000000064,-0.1511250000000055,0.0
6029,2016-10-15,-0.317,-0.2914200000000006,-0.15322000000000552,0.0
6030,2016-10-16,-0.317,-0.29390000000000066,-0.1553800000000055,0.0
6031,2016-10-17,-0.373,-0.29750000000000065,-0.1575400000000055,0.0
6032,2016-10-18,-0.26,-0.29896000000000067,-0.15961000000000553,0.0
6033,2016-10-19,-0.221,-0.2997000000000007,-0.16148500000000554,0.0
6034,2016-10-20,-0.192,-0.2997600000000007,-0.16321500000000555,0.0
6035,2016-10-21,-0.196,-0.29916000000000065,-0.16477500000000553,0.0
6036,2016-10-22,-0.196,-0.30054000000000064,-0.16590500000000552,0.0
6037,2016-10-23,-0.196,-0.30192000000000063,-0.1674800000000055,0.0
6038,2016-10-24,-0.183,-0.3030400000000006,-0.16842000000000554,0.0
6039,2016-10-25,-0.23,-0.3052800000000006,-0.1697400000000055,0.0
6040,2016-10-26,-0.295,-0.30740000000000056,-0.1713850000000055,0.0
6041,2016-10-27,-0.305,-0.3105800000000006,-0.1730800000000055,0.0
6042,2016-10-28,-0.433,-0.31678000000000056,-0.1755800000000055,0.0
6043,2016-10-29,-0.433,-0.3188600000000006,-0.1786550000000055,0.0
6044,2016-10-30,-0.433,-0.32094000000000056,-0.1821200000000055,0.0
6045,2016-10-31,-0.461,-0.32358000000000053,-0.1858100000000055,0.0
6046,2016-11-01,-0.439,-0.32692000000000054,-0.1892650000000055,0.0
6047,2016-11-02,-0.487,-0.3285000000000005,-0.19296000000000554,0.0
6048,2016-11-03,-0.57,-0.3309800000000005,-0.19707000000000555,0.0
6049,2016-11-04,-0.58,-0.3346800000000005,-0.20114500000000554,0.0
6050,2016-11-05,-0.58,-0.3376600000000004,-0.20535500000000553,0.0
6051,2016-11-06,-0.58,-0.34064000000000033,-0.20978500000000552,0.0
6052,2016-11-07,-0.391,-0.3398400000000003,-0.21315000000000547,0.0
6053,2016-11-08,-0.31,-0.3375600000000003,-0.2163600000000055,0.0
6054,2016-11-09,-0.039,-0.3294600000000003,-0.21821500000000552,0.0
6055,2016-11-10,-0.095,-0.3226800000000003,-0.2203500000000055,0.0
6056,2016-11-11,-0.1,-0.3165000000000003,-0.2224400000000055,0.0
6057,2016-11-12,-0.1,-0.3106800000000003,-0.22462500000000551,0.0
6058,2016-11-13,-0.1,-0.3048600000000003,-0.22654000000000554,0.0
6059,2016-11-14,-0.053,-0.2981000000000003,-0.22771000000000552,0.0
6060,2016-11-15,-0.021,-0.2885400000000003,-0.22850000000000553,0.0
6061,2016-11-16,-0.053,-0.28222000000000036,-0.2294500000000055,0.0
6062,2016-11-17,-0.031,-0.27578000000000036,-0.23029000000000552,0.0
6063,2016-11-18,0.008,-0.2677000000000003,-0.22938500000000547,0.0
6064,2016-11-19,0.008,-0.26152000000000036,-0.22809000000000548,0.0
6065,2016-11-20,0.008,-0.2553400000000004,-0.22657000000000546,0.0
6066,2016-11-21,-0.134,-0.2520000000000004,-0.22572000000000547,0.0
6067,2016-11-22,-0.057,-0.24728000000000042,-0.22481000000000548,0.0
6068,2016-11-23,-0.04,-0.24304000000000037,-0.2238150000000055,0.0
6069,2016-11-24,-0.021,-0.2397400000000004,-0.2227250000000055,0.0
6070,2016-11-25,-0.03,-0.2371800000000004,-0.22174500000000552,0.0
6071,2016-11-26,-0.03,-0.23342000000000038,-0.22125000000000555,0.0
6072,2016-11-27,-0.03,-0.22966000000000036,-0.22049000000000554,0.0
6073,2016-11-28,-0.129,-0.22788000000000036,-0.22041500000000552,0.0
6074,2016-11-29,-0.111,-0.2261600000000004,-0.2199850000000055,0.0
6075,2016-11-30,-0.103,-0.22316000000000039,-0.2195150000000055,0.0
6076,2016-12-01,-0.19,-0.2220800000000004,-0.21948000000000548,0.0
6077,2016-12-02,-0.193,-0.21862000000000037,-0.21972000000000544,1.0
6078,2016-12-03,-0.193,-0.21614000000000036,-0.21997000000000544,1.0
6079,2016-12-04,-0.193,-0.21366000000000035,-0.22040000000000542,1.0
6080,2016-12-05,-0.239,-0.21210000000000037,-0.2208700000000054,1.0
6081,2016-12-06,-0.138,-0.20740000000000036,-0.2211200000000054,1.0
6082,2016-12-07,-0.119,-0.20458000000000037,-0.22127500000000538,1.0
6083,2016-12-08,-0.081,-0.20178000000000038,-0.22124000000000538,1.0
6084,2016-12-09,-0.005,-0.19804000000000038,-0.22080000000000538,1.0
6085,2016-12-10,-0.005,-0.1942200000000004,-0.2209900000000054,1.0
6086,2016-12-11,-0.005,-0.19040000000000043,-0.2212800000000054,1.0
6087,2016-12-12,-0.094,-0.18836000000000042,-0.2216450000000054,1.0
6088,2016-12-13,-0.088,-0.1864600000000004,-0.2223550000000054,1.0
6089,2016-12-14,-0.066,-0.1831800000000004,-0.22295500000000545,1.0
6090,2016-12-15,-0.074,-0.1787600000000004,-0.22359500000000543,1.0
6091,2016-12-16,-0.12,-0.17506000000000038,-0.22445000000000545,1.0
6092,2016-12-17,-0.12,-0.1688000000000004,-0.22477000000000544,1.0
6093,2016-12-18,-0.12,-0.16254000000000038,-0.22515500000000543,1.0
6094,2016-12-19,-0.112,-0.15612000000000037,-0.22540000000000543,1.0
6095,2016-12-20,-0.05,-0.14790000000000036,-0.2249550000000054,1.0
6096,2016-12-21,-0.073,-0.14058000000000037,-0.22462500000000538,1.0
6097,2016-12-22,-0.071,-0.13226000000000038,-0.22428500000000537,1.0
6098,2016-12-23,-0.061,-0.12208000000000035,-0.22396500000000535,1.0
6099,2016-12-24,-0.061,-0.11170000000000035,-0.22369500000000536,1.0
6100,2016-12-25,-0.061,-0.10132000000000035,-0.22328000000000536,1.0
6101,2016-12-26,-0.073,-0.09118000000000036,-0.22296000000000535,1.0
6102,2016-12-27,0.028,-0.08280000000000037,-0.22136000000000536,1.0
6103,2016-12-28,-0.048,-0.07756000000000036,-0.22014000000000536,1.0
6104,2016-12-29,-0.135,-0.07948000000000037,-0.21935500000000535,1.0
6105,2016-12-30,-0.126,-0.08010000000000037,-0.21746500000000535,1.0
6106,2016-12-31,-0.126,-0.08062000000000039,-0.21563500000000535,1.0
6107,2017-01-01,-0.126,-0.08114000000000039,-0.21361000000000532,1.0
6108,2017-01-02,-0.128,-0.08170000000000041,-0.21185000000000534,1.0
6109,2017-01-03,-0.062,-0.08188000000000041,-0.20990000000000536,1.0
6110,2017-01-04,0.008,-0.08130000000000041,-0.20760000000000534,1.0
6111,2017-01-05,-0.038,-0.08100000000000042,-0.20553000000000535,1.0
6112,2017-01-06,0.043,-0.07952000000000042,-0.20355500000000537,1.0
6113,2017-01-07,0.043,-0.07882000000000042,-0.20179000000000535,1.0
6114,2017-01-08,0.043,-0.07812000000000041,-0.19932000000000535,1.0
6115,2017-01-09,-0.025,-0.0787800000000004,-0.19858000000000534,1.0
6116,2017-01-10,-0.012,-0.07634000000000041,-0.19483000000000533,1.0
6117,2017-01-11,0.008,-0.07504000000000041,-0.1909800000000053,1.0
6118,2017-01-12,-0.036,-0.07496000000000042,-0.18735000000000532,1.0
6119,2017-01-13,-0.004,-0.07462000000000041,-0.18354500000000532,1.0
6120,2017-01-14,-0.004,-0.07410000000000042,-0.1811400000000053,1.0
6121,2017-01-15,-0.004,-0.07358000000000042,-0.1794700000000053,1.0
6122,2017-01-16,0.024,-0.07250000000000043,-0.17785000000000528,1.0
6123,2017-01-17,0.008,-0.06976000000000043,-0.1766350000000053,1.0
6124,2017-01-18,0.056,-0.06642000000000042,-0.1751800000000053,1.0
6125,2017-01-19,0.006,-0.06424000000000042,-0.1739750000000053,1.0
6126,2017-01-20,0.026,-0.059920000000000424,-0.1726650000000053,1.0
6127,2017-01-21,0.026,-0.05554000000000043,-0.17097000000000528,1.0
6128,2017-01-22,0.026,-0.051160000000000434,-0.16953500000000524,1.0
6129,2017-01-23,-0.039,-0.048080000000000435,-0.16871500000000522,1.0
6130,2017-01-24,0.062,-0.04206000000000044,-0.16779000000000527,1.0
6131,2017-01-25,0.118,-0.036940000000000445,-0.16658500000000526,1.0
6132,2017-01-26,0.122,-0.03212000000000045,-0.16536000000000528,1.0
6133,2017-01-27,0.172,-0.02706000000000045,-0.16411500000000528,1.0
6134,2017-01-28,0.172,-0.02352000000000045,-0.1630250000000053,1.0
6135,2017-01-29,0.172,-0.019980000000000452,-0.1620800000000053,1.0
6136,2017-01-30,0.007,-0.01974000000000045,-0.1621100000000053,1.0
6137,2017-01-31,-0.036,-0.01858000000000045,-0.16228500000000534,1.0
6138,2017-02-01,0.013,-0.016560000000000453,-0.16221500000000535,1.0
6139,2017-02-02,0.013,-0.014980000000000451,-0.16214500000000537,1.0
6140,2017-02-03,0.087,-0.011760000000000452,-0.16175500000000537,1.0
6141,2017-02-04,0.087,-0.007620000000000453,-0.16159500000000535,1.0
6142,2017-02-05,0.087,-0.0034800000000004537,-0.16151000000000532,1.0
6143,2017-02-06,0.017,-0.0007400000000004536,-0.1614150000000053,1.0
6144,2017-02-07,-0.054,0.00041999999999954655,-0.1618850000000053,1.0
6145,2017-02-08,-0.052,0.00037999999999954666,-0.1623450000000053,1.0
6146,2017-02-09,0.022,0.0022799999999995467,-0.1624350000000053,1.0
6147,2017-02-10,0.031,0.004319999999999546,-0.16218500000000532,1.0
6148,2017-02-11,0.031,0.006159999999999546,-0.16179000000000532,1.0
6149,2017-02-12,0.031,0.007999999999999546,-0.16113000000000532,1.0
6150,2017-02-13,0.111,0.011439999999999548,-0.15956500000000534,1.0
6151,2017-02-14,0.153,0.015959999999999547,-0.15792000000000533,1.0
6152,2017-02-15,0.146,0.01831999999999955,-0.15631000000000536,1.0
6153,2017-02-16,0.097,0.02121999999999955,-0.15494500000000536,1.0
6154,2017-02-17,0.074,0.02539999999999955,-0.15365500000000534,1.0
6155,2017-02-18,0.074,0.02939999999999955,-0.15211000000000532,1.0
6156,2017-02-19,0.074,0.033399999999999555,-0.15057500000000532,1.0
6157,2017-02-20,0.076,0.03743999999999956,-0.14895000000000533,1.0
6158,2017-02-21,0.109,0.04217999999999956,-0.1476550000000053,1.0
6159,2017-02-22,0.08,0.04501999999999955,-0.14650500000000533,1.0
6160,2017-02-23,0.071,0.04627999999999956,-0.14540000000000533,1.0
6161,2017-02-24,0.057,0.04817999999999955,-0.14412000000000533,1.0
6162,2017-02-25,0.057,0.048459999999999545,-0.14277500000000534,1.0
6163,2017-02-26,0.057,0.04873999999999954,-0.14124500000000537,1.0
6164,2017-02-27,0.082,0.04951999999999954,-0.13988000000000536,1.0
6165,2017-02-28,0.198,0.053979999999999535,-0.13765500000000536,1.0
6166,2017-03-01,0.282,0.05985999999999954,-0.13501000000000535,1.0
6167,2017-03-02,0.333,0.06635999999999954,-0.13211000000000536,1.0
6168,2017-03-03,0.415,0.07537999999999954,-0.12912500000000537,1.0
6169,2017-03-04,0.415,0.08375999999999953,-0.1260350000000054,1.0
6170,2017-03-05,0.415,0.09213999999999953,-0.12308500000000538,1.0
6171,2017-03-06,0.429,0.10079999999999951,-0.12010500000000539,1.0
6172,2017-03-07,0.442,0.10915999999999952,-0.11734000000000538,1.0
6173,2017-03-08,0.396,0.11691999999999952,-0.11480500000000537,1.0
6174,2017-03-09,0.404,0.12387999999999952,-0.11223000000000537,1.0
6175,2017-03-10,0.424,0.13223999999999952,-0.10922500000000537,1.0
6176,2017-03-11,0.424,0.14019999999999955,-0.10632500000000539,1.0
6177,2017-03-12,0.424,0.14815999999999954,-0.10315000000000539,1.0
6178,2017-03-13,0.445,0.15653999999999957,-0.0999250000000054,1.0
6179,2017-03-14,0.393,0.16517999999999955,-0.09699500000000538,1.0
6180,2017-03-15,0.328,0.17049999999999954,-0.09439000000000539,1.0
6181,2017-03-16,0.377,0.17567999999999956,-0.09154000000000538,1.0
6182,2017-03-17,0.364,0.18051999999999957,-0.08878500000000537,1.0
6183,2017-03-18,0.364,0.18435999999999958,-0.08604500000000537,1.0
6184,2017-03-19,0.364,0.1881999999999996,-0.08328000000000536,1.0
6185,2017-03-20,0.336,0.19147999999999957,-0.08047000000000537,1.0
6186,2017-03-21,0.274,0.19681999999999955,-0.07846500000000536,1.0
6187,2017-03-22,0.257,0.20267999999999955,-0.07654500000000536,1.0
6188,2017-03-23,0.246,0.20733999999999955,-0.07468000000000535,1.0
6189,2017-03-24,0.253,0.21213999999999955,-0.07282500000000536,1.0
6190,2017-03-25,0.253,0.21545999999999957,-0.07061500000000535,1.0
6191,2017-03-26,0.253,0.21877999999999959,-0.06862000000000534,1.0
6192,2017-03-27,0.259,0.22221999999999958,-0.06671000000000535,1.0
6193,2017-03-28,0.337,0.2286199999999996,-0.06338000000000535,1.0
6194,2017-03-29,0.33,0.2362999999999996,-0.06008500000000534,1.0
6195,2017-03-30,0.36,0.2445399999999996,-0.056640000000005346,1.0
6196,2017-03-31,0.295,0.24999999999999958,-0.05380500000000534,1.0
6197,2017-04-01,0.295,0.25527999999999956,-0.050290000000005344,1.0
6198,2017-04-02,0.295,0.26055999999999957,-0.046585000000005344,1.0
6199,2017-04-03,0.272,0.26537999999999956,-0.04325000000000535,1.0
6200,2017-04-04,0.305,0.2692599999999995,-0.03957000000000535,1.0
6201,2017-04-05,0.271,0.27161999999999953,-0.03606000000000535,1.0
6202,2017-04-06,0.298,0.2746599999999995,-0.03241500000000535,1.0
