,date,NFCI,21dma,200dma,fc_signal
4386,2011-10-31,-0.11399,-0.07764142857142858,-0.4249014,0.0
4387,2011-11-01,-0.11399,-0.08077380952380954,-0.42251635,0.0
4388,2011-11-02,-0.11399,-0.0839061904761905,-0.4201313,0.0
4389,2011-11-03,-0.11399,-0.08703857142857145,-0.41774625,0.0
4390,2011-11-04,-0.11529,-0.09023285714285716,-0.4153078,0.0
4391,2011-11-07,-0.11529,-0.09285952380952382,-0.41286935,0.0
4392,2011-11-08,-0.11529,-0.09548619047619049,-0.4104309,0.0
4393,2011-11-09,-0.11529,-0.09811285714285715,-0.40799245,0.0
4394,2011-11-10,-0.11529,-0.10073952380952383,-0.40555399999999997,0.0
4395,2011-11-11,-0.10769,-0.10300428571428573,-0.4030533,0.0
4396,2011-11-14,-0.10769,-0.1042352380952381,-0.40055260000000004,0.0
4397,2011-11-15,-0.10769,-0.10546619047619049,-0.39805189999999996,0.0
4398,2011-11-16,-0.10769,-0.10669714285714288,-0.39555120000000005,0.0
4399,2011-11-17,-0.10769,-0.10792809523809524,-0.3930505,0.0
4400,2011-11-18,-0.09485,-0.10854761904761905,-0.3904943,0.0
4401,2011-11-21,-0.09485,-0.10830428571428573,-0.3879381,0.0
4402,2011-11-22,-0.09485,-0.10806095238095241,-0.3853819,0.0
4403,2011-11-23,-0.09485,-0.10781761904761906,-0.3828257,0.0
4404,2011-11-24,-0.09485,-0.10757428571428573,-0.3802695,0.0
4405,2011-11-25,-0.08159,-0.10669952380952384,-0.37769495,0.0
4406,2011-11-28,-0.08159,-0.10515666666666668,-0.37512039999999996,0.0
4407,2011-11-29,-0.08159,-0.10361380952380954,-0.37254585000000007,0.0
4408,2011-11-30,-0.08159,-0.1020709523809524,-0.3699713,0.0
4409,2011-12-01,-0.08159,-0.10052809523809525,-0.36739675000000005,0.0
4410,2011-12-02,-0.07973,-0.0988966666666667,-0.3648888,0.0
4411,2011-12-05,-0.07973,-0.09720333333333335,-0.36238085,0.0
4412,2011-12-06,-0.07973,-0.09551000000000003,-0.3598729,0.0
4413,2011-12-07,-0.07973,-0.09381666666666669,-0.35736494999999996,0.0
4414,2011-12-08,-0.07973,-0.09212333333333336,-0.3548569999999999,0.0
4415,2011-12-09,-0.08571,-0.09071476190476194,-0.35244759999999997,0.0
4416,2011-12-12,-0.08571,-0.08966809523809526,-0.3500382,0.0
4417,2011-12-13,-0.08571,-0.08862142857142859,-0.34762879999999996,0.0
4418,2011-12-14,-0.08571,-0.08757476190476192,-0.3452194,0.0
4419,2011-12-15,-0.08571,-0.08652809523809525,-0.34281,0.0
4420,2011-12-16,-0.09927,-0.08612714285714287,-0.34052144999999995,0.0
4421,2011-12-19,-0.09927,-0.08633761904761908,-0.3382329,0.0
4422,2011-12-20,-0.09927,-0.08654809523809526,-0.33594435000000006,0.0
4423,2011-12-21,-0.09927,-0.08675857142857143,-0.3336558,0.0
4424,2011-12-22,-0.09927,-0.08696904761904764,-0.33136725,0.0
4425,2011-12-23,-0.12361,-0.08833857142857145,-0.3292283,0.0
4426,2011-12-26,-0.12361,-0.09033952380952383,-0.32708934999999995,0.0
4427,2011-12-27,-0.12361,-0.09234047619047621,-0.3249504,0.0
4428,2011-12-28,-0.12361,-0.09434142857142859,-0.32281145,0.0
4429,2011-12-29,-0.12361,-0.09634238095238097,-0.3206725,0.0
4430,2011-12-30,-0.15781,-0.09997190476190479,-0.3186797,0.0
4431,2012-01-02,-0.15781,-0.10369000000000003,-0.3166869,0.0
4432,2012-01-03,-0.15781,-0.10740809523809526,-0.3146941,0.0
4433,2012-01-04,-0.15781,-0.1111261904761905,-0.3127013,0.0
4434,2012-01-05,-0.15781,-0.11484428571428576,-0.3107085,0.0
4435,2012-01-06,-0.19932,-0.12053904761904764,-0.3088696,0.0
4436,2012-01-09,-0.19932,-0.12594904761904763,-0.3070307,0.0
4437,2012-01-10,-0.19932,-0.13135904761904765,-0.3051918,0.0
4438,2012-01-11,-0.19932,-0.13676904761904765,-0.3033529,0.0
4439,2012-01-12,-0.19932,-0.14217904761904765,-0.301514,0.0
4440,2012-01-13,-0.24575,-0.14980000000000002,-0.2998357,0.0
4441,2012-01-16,-0.24575,-0.1567752380952381,-0.29815739999999996,0.0
4442,2012-01-17,-0.24575,-0.16375047619047622,-0.2964791,0.0
4443,2012-01-18,-0.24575,-0.1707257142857143,-0.2948008,0.0
4444,2012-01-19,-0.24575,-0.17770095238095238,-0.2931225,0.0
4445,2012-01-20,-0.29187,-0.18687238095238098,-0.29160785,0.0
4446,2012-01-23,-0.29187,-0.1948847619047619,-0.2900932,0.0
4447,2012-01-24,-0.29187,-0.2028971428571429,-0.28857855,0.0
4448,2012-01-25,-0.29187,-0.21090952380952382,-0.2870639,0.0
4449,2012-01-26,-0.29187,-0.21892190476190476,-0.28554925000000003,0.0
4450,2012-01-27,-0.33356,-0.22891952380952385,-0.28419545,0.0
4451,2012-01-30,-0.33356,-0.23728857142857143,-0.28284165,0.0
4452,2012-01-31,-0.33356,-0.2456576190476191,-0.28148785,0.0
4453,2012-02-01,-0.33356,-0.2540266666666667,-0.28013405,0.0
4454,2012-02-02,-0.33356,-0.2623957142857143,-0.27878025,0.0
4455,2012-02-03,-0.36615,-0.27231666666666665,-0.2775707,0.0
4456,2012-02-06,-0.36615,-0.2802609523809524,-0.27636115,1.0
4457,2012-02-07,-0.36615,-0.2882052380952381,-0.2751516,1.0
4458,2012-02-08,-0.36615,-0.2961495238095238,-0.27394205,1.0
4459,2012-02-09,-0.36615,-0.30409380952380954,-0.2727325,1.0
4460,2012-02-10,-0.38995,-0.31317142857142855,-0.271658,1.0
4461,2012-02-13,-0.38995,-0.3200380952380953,-0.27058350000000003,1.0
4462,2012-02-14,-0.38995,-0.3269047619047619,-0.269509,1.0
4463,2012-02-15,-0.38995,-0.3337714285714286,-0.26843449999999996,1.0
4464,2012-02-16,-0.38995,-0.34063809523809524,-0.26736,1.0
4465,2012-02-17,-0.40548,-0.3482442857142858,-0.26641034999999996,1.0
4466,2012-02-20,-0.40548,-0.35365428571428575,-0.2654607,1.0
4467,2012-02-21,-0.40548,-0.3590642857142858,-0.26451105,1.0
4468,2012-02-22,-0.40548,-0.36447428571428575,-0.2635614,1.0
4469,2012-02-23,-0.40548,-0.3698842857142857,-0.26261175000000003,1.0
4470,2012-02-24,-0.41741,-0.37586238095238095,-0.26178419999999997,1.0
4471,2012-02-27,-0.41741,-0.37985523809523813,-0.26095664999999996,1.0
4472,2012-02-28,-0.41741,-0.38384809523809527,-0.2601291,1.0
4473,2012-02-29,-0.41741,-0.3878409523809524,-0.25930155,1.0
4474,2012-03-01,-0.41741,-0.39183380952380953,-0.258474,1.0
4475,2012-03-02,-0.42824,-0.39634238095238095,-0.25777019999999995,1.0
4476,2012-03-05,-0.42824,-0.3992990476190476,-0.25706640000000003,1.0
4477,2012-03-06,-0.42824,-0.4022557142857143,-0.2563626,1.0
4478,2012-03-07,-0.42824,-0.405212380952381,-0.2556588,1.0
4479,2012-03-08,-0.42824,-0.40816904761904765,-0.254955,1.0
4480,2012-03-09,-0.4363,-0.4115095238095239,-0.25435874999999997,1.0
4481,2012-03-12,-0.4363,-0.4137166666666667,-0.2537625,1.0
4482,2012-03-13,-0.4363,-0.4159238095238096,-0.25316625000000004,1.0
4483,2012-03-14,-0.4363,-0.41813095238095244,-0.25257,1.0
4484,2012-03-15,-0.4363,-0.42033809523809523,-0.25197375,1.0
4485,2012-03-16,-0.4438,-0.42290238095238103,-0.25147640000000004,1.0
4486,2012-03-19,-0.4438,-0.4247271428571429,-0.25097905,1.0
4487,2012-03-20,-0.4438,-0.42655190476190474,-0.2504817,1.0
4488,2012-03-21,-0.4438,-0.4283766666666667,-0.24998434999999997,1.0
4489,2012-03-22,-0.4438,-0.4302014285714286,-0.249487,1.0
4490,2012-03-23,-0.44758,-0.4322061904761905,-0.24905190000000002,1.0
4491,2012-03-26,-0.44758,-0.43364285714285716,-0.2486168,1.0
4492,2012-03-27,-0.44758,-0.43507952380952386,-0.24818169999999998,1.0
4493,2012-03-28,-0.44758,-0.4365161904761905,-0.2477466,1.0
4494,2012-03-29,-0.44758,-0.43795285714285714,-0.24731150000000002,1.0
4495,2012-03-30,-0.44562,-0.4392961904761905,-0.246901,1.0
4496,2012-04-02,-0.44562,-0.4401238095238096,-0.2464905,1.0
4497,2012-04-03,-0.44562,-0.4409514285714286,-0.24608,1.0
4498,2012-04-04,-0.44562,-0.4417790476190476,-0.2456695,1.0
4499,2012-04-05,-0.44562,-0.4426066666666667,-0.245259,1.0
4500,2012-04-06,-0.43814,-0.44307809523809527,-0.24484494999999998,1.0
4501,2012-04-09,-0.43814,-0.44316571428571433,-0.2444309,1.0
4502,2012-04-10,-0.43814,-0.44325333333333333,-0.24401685,1.0
4503,2012-04-11,-0.43814,-0.4433409523809524,-0.2436028,1.0
4504,2012-04-12,-0.43814,-0.4434285714285714,-0.24318875,1.0
4505,2012-04-13,-0.42532,-0.44290571428571435,-0.24277005,1.0
4506,2012-04-16,-0.42532,-0.44202571428571436,-0.24235135,1.0
4507,2012-04-17,-0.42532,-0.44114571428571425,-0.24193265,1.0
4508,2012-04-18,-0.42532,-0.4402657142857143,-0.24151395,1.0
4509,2012-04-19,-0.42532,-0.43938571428571427,-0.24109524999999998,1.0
4510,2012-04-20,-0.4096,-0.43775714285714296,-0.2407095,1.0
4511,2012-04-23,-0.4096,-0.43594857142857146,-0.24032374999999997,1.0
4512,2012-04-24,-0.4096,-0.43413999999999997,-0.239938,1.0
4513,2012-04-25,-0.4096,-0.4323314285714286,-0.23955225000000002,1.0
4514,2012-04-26,-0.4096,-0.4305228571428571,-0.2391665,1.0
4515,2012-04-27,-0.38842,-0.4277057142857143,-0.2388453,1.0
4516,2012-04-30,-0.38842,-0.4249819047619048,-0.2385241,1.0
4517,2012-05-01,-0.38842,-0.4222580952380952,-0.2382029,1.0
4518,2012-05-02,-0.38842,-0.4195342857142857,-0.2378817,1.0
4519,2012-05-03,-0.38842,-0.4168104761904762,-0.2375605,1.0
4520,2012-05-04,-0.36213,-0.4128347619047619,-0.23735150000000002,1.0
4521,2012-05-07,-0.36213,-0.4092152380952382,-0.2371425,1.0
4522,2012-05-08,-0.36213,-0.4055957142857143,-0.2369335,1.0
4523,2012-05-09,-0.36213,-0.40197619047619043,-0.23672449999999998,1.0
4524,2012-05-10,-0.36213,-0.39835666666666675,-0.2365155,1.0
4525,2012-05-11,-0.33027,-0.39321999999999996,-0.23646639999999997,1.0
4526,2012-05-14,-0.33027,-0.38869380952380955,-0.23641730000000002,1.0
4527,2012-05-15,-0.33027,-0.38416761904761904,-0.2363682,1.0
4528,2012-05-16,-0.33027,-0.3796414285714286,-0.2363191,1.0
4529,2012-05-17,-0.33027,-0.3751152380952381,-0.23626999999999998,1.0
4530,2012-05-18,-0.29659,-0.36898523809523814,-0.23641095,1.0
4531,2012-05-21,-0.29659,-0.36360380952380955,-0.2365519,1.0
4532,2012-05-22,-0.29659,-0.35822238095238096,-0.23669284999999998,1.0
4533,2012-05-23,-0.29659,-0.3528409523809524,-0.23683379999999998,1.0
4534,2012-05-24,-0.29659,-0.34745952380952383,-0.23697475,1.0
4535,2012-05-25,-0.26974,-0.34079952380952383,-0.23729820000000001,1.0
4536,2012-05-28,-0.26974,-0.33514809523809524,-0.23762165,1.0
4537,2012-05-29,-0.26974,-0.32949666666666666,-0.2379451,1.0
4538,2012-05-30,-0.26974,-0.32384523809523813,-0.23826855000000002,1.0
4539,2012-05-31,-0.26974,-0.31819380952380955,-0.23859200000000003,1.0
4540,2012-06-01,-0.25057,-0.3116295238095238,-0.2391121,1.0
4541,2012-06-04,-0.25057,-0.3063171428571429,-0.2396322,1.0
4542,2012-06-05,-0.25057,-0.30100476190476194,-0.24015229999999999,1.0
4543,2012-06-06,-0.25057,-0.295692380952381,-0.2406724,1.0
4544,2012-06-07,-0.25057,-0.29038,-0.24119249999999998,1.0
4545,2012-06-08,-0.24314,-0.28471380952380954,-0.2418884,1.0
4546,2012-06-11,-0.24314,-0.280564761904762,-0.24258429999999997,1.0
4547,2012-06-12,-0.24314,-0.2764157142857143,-0.24328020000000003,1.0
4548,2012-06-13,-0.24314,-0.2722666666666667,-0.2439761,1.0
4549,2012-06-14,-0.24314,-0.2681176190476191,-0.24467200000000003,1.0
4550,2012-06-15,-0.24861,-0.26422904761904764,-0.2455544,1.0
4551,2012-06-18,-0.24861,-0.26194428571428574,-0.2464368,1.0
4552,2012-06-19,-0.24861,-0.25965952380952384,-0.2473192,1.0
4553,2012-06-20,-0.24861,-0.25737476190476194,-0.24820160000000002,1.0
4554,2012-06-21,-0.24861,-0.25509,-0.249084,1.0
4555,2012-06-22,-0.26406,-0.2535409523809524,-0.2501321,1.0
4556,2012-06-25,-0.26406,-0.2532704761904762,-0.2511802,1.0
4557,2012-06-26,-0.26406,-0.253,-0.2522283,1.0
4558,2012-06-27,-0.26406,-0.25272952380952385,-0.2532764,0.0
4559,2012-06-28,-0.26406,-0.25245904761904764,-0.2543245,0.0
4560,2012-06-29,-0.28346,-0.253112380952381,-0.2555134,0.0
4561,2012-07-02,-0.28346,-0.2546785714285714,-0.2567023,0.0
4562,2012-07-03,-0.28346,-0.2562447619047619,-0.2578912,0.0
4563,2012-07-04,-0.28346,-0.2578109523809524,-0.25908010000000004,0.0
4564,2012-07-05,-0.28346,-0.25937714285714286,-0.26026900000000003,0.0
4565,2012-07-06,-0.30655,-0.26204285714285713,-0.2615607,1.0
4566,2012-07-09,-0.30655,-0.265062380952381,-0.26285240000000004,1.0
4567,2012-07-10,-0.30655,-0.2680819047619048,-0.2641441,1.0
4568,2012-07-11,-0.30655,-0.27110142857142855,-0.2654358,1.0
4569,2012-07-12,-0.30655,-0.2741209523809524,-0.2667275,1.0
4570,2012-07-13,-0.33031,-0.2782719047619048,-0.2680784,1.0
4571,2012-07-16,-0.33031,-0.28216238095238094,-0.2694293,1.0
4572,2012-07-17,-0.33031,-0.28605285714285716,-0.27078019999999997,1.0
4573,2012-07-18,-0.33031,-0.28994333333333333,-0.2721311,1.0
4574,2012-07-19,-0.33031,-0.29383380952380955,-0.273482,1.0
4575,2012-07-20,-0.35419,-0.29886142857142856,-0.27484375,1.0
4576,2012-07-23,-0.35419,-0.30315333333333333,-0.2762055,1.0
4577,2012-07-24,-0.35419,-0.3074452380952381,-0.27756725,1.0
4578,2012-07-25,-0.35419,-0.3117371428571428,-0.278929,1.0
4579,2012-07-26,-0.35419,-0.3160290476190476,-0.28029075,1.0
4580,2012-07-27,-0.3755,-0.32133571428571434,-0.28166845,1.0
4581,2012-07-30,-0.3755,-0.3257185714285714,-0.28304615,1.0
4582,2012-07-31,-0.3755,-0.33010142857142855,-0.28442385,1.0
4583,2012-08-01,-0.3755,-0.33448428571428573,-0.28580155,1.0
4584,2012-08-02,-0.3755,-0.33886714285714287,-0.28717925,1.0
4585,2012-08-03,-0.39688,-0.34426809523809526,-0.2885937,1.0
4586,2012-08-06,-0.39688,-0.34856952380952383,-0.29000815,1.0
4587,2012-08-07,-0.39688,-0.3528709523809524,-0.2914226,1.0
4588,2012-08-08,-0.39688,-0.35717238095238096,-0.29283705,1.0
4589,2012-08-09,-0.39688,-0.36147380952380953,-0.2942515,1.0
4590,2012-08-10,-0.41598,-0.36668476190476196,-0.29575495,1.0
4591,2012-08-13,-0.41598,-0.37076428571428577,-0.29725840000000003,1.0
4592,2012-08-14,-0.41598,-0.3748438095238096,-0.29876185,1.0
4593,2012-08-15,-0.41598,-0.37892333333333333,-0.3002653,1.0
4594,2012-08-16,-0.41598,-0.38300285714285714,-0.30176875,1.0
4595,2012-08-17,-0.43414,-0.3879471428571429,-0.303401,1.0
4596,2012-08-20,-0.43414,-0.3917542857142858,-0.30503325,1.0
4597,2012-08-21,-0.43414,-0.3955614285714286,-0.3066655,1.0
4598,2012-08-22,-0.43414,-0.3993685714285714,-0.30829775,1.0
4599,2012-08-23,-0.43414,-0.40317571428571436,-0.30993000000000004,1.0
4600,2012-08-24,-0.45224,-0.40784476190476193,-0.31171695,1.0
4601,2012-08-27,-0.45224,-0.4114990476190476,-0.3135039,1.0
4602,2012-08-28,-0.45224,-0.4151533333333334,-0.31529085,1.0
4603,2012-08-29,-0.45224,-0.41880761904761904,-0.3170778,1.0
4604,2012-08-30,-0.45224,-0.4224619047619048,-0.31886475000000003,1.0
4605,2012-08-31,-0.46967,-0.42694619047619053,-0.32080515,1.0
4606,2012-09-03,-0.46967,-0.43041238095238094,-0.32274555000000005,1.0
4607,2012-09-04,-0.46967,-0.4338785714285714,-0.32468595,1.0
4608,2012-09-05,-0.46967,-0.43734476190476196,-0.32662634999999995,1.0
4609,2012-09-06,-0.46967,-0.4408109523809524,-0.32856675,1.0
4610,2012-09-07,-0.48823,-0.44516095238095243,-0.33060925,1.0
4611,2012-09-10,-0.48823,-0.4486014285714286,-0.33265174999999997,1.0
4612,2012-09-11,-0.48823,-0.4520419047619048,-0.33469425,1.0
4613,2012-09-12,-0.48823,-0.45548238095238097,-0.33673675,1.0
4614,2012-09-13,-0.48823,-0.45892285714285713,-0.33877925,1.0
4615,2012-09-14,-0.50763,-0.46328714285714284,-0.34088884999999997,1.0
4616,2012-09-17,-0.50763,-0.46678666666666674,-0.34299844999999995,1.0
4617,2012-09-18,-0.50763,-0.4702861904761905,-0.34510805,1.0
4618,2012-09-19,-0.50763,-0.4737857142857143,-0.34721765000000004,1.0
4619,2012-09-20,-0.50763,-0.4772852380952381,-0.34932725,1.0
4620,2012-09-21,-0.52391,-0.48156,-0.35145044999999997,1.0
4621,2012-09-24,-0.52391,-0.4849728571428571,-0.35357365,1.0
4622,2012-09-25,-0.52391,-0.4883857142857143,-0.35569685,1.0
4623,2012-09-26,-0.52391,-0.4917985714285715,-0.35782005,1.0
4624,2012-09-27,-0.52391,-0.4952114285714286,-0.35994325000000005,1.0
4625,2012-09-28,-0.53698,-0.49924666666666667,-0.36201010000000006,1.0
4626,2012-10-01,-0.53698,-0.5024519047619047,-0.36407694999999995,1.0
4627,2012-10-02,-0.53698,-0.5056571428571429,-0.36614379999999996,1.0
4628,2012-10-03,-0.53698,-0.508862380952381,-0.36821065,1.0
4629,2012-10-04,-0.53698,-0.5120676190476191,-0.3702775,1.0
4630,2012-10-05,-0.54798,-0.5157966666666667,-0.37222835,1.0
4631,2012-10-08,-0.54798,-0.5186419047619049,-0.37417920000000005,1.0
4632,2012-10-09,-0.54798,-0.5214871428571428,-0.37613005,1.0
4633,2012-10-10,-0.54798,-0.524332380952381,-0.3780809,1.0
4634,2012-10-11,-0.54798,-0.5271776190476191,-0.38003175000000006,1.0
4635,2012-10-12,-0.55488,-0.5303514285714286,-0.38180955000000005,1.0
4636,2012-10-15,-0.55488,-0.5326014285714286,-0.38358735000000005,1.0
4637,2012-10-16,-0.55488,-0.5348514285714285,-0.38536515,1.0
4638,2012-10-17,-0.55488,-0.5371014285714286,-0.38714295,1.0
4639,2012-10-18,-0.55488,-0.5393514285714286,-0.38892075000000004,1.0
4640,2012-10-19,-0.55892,-0.5417938095238095,-0.3904866000000001,1.0
4641,2012-10-22,-0.55892,-0.5434609523809524,-0.39205245000000005,1.0
4642,2012-10-23,-0.55892,-0.5451280952380954,-0.39361830000000003,1.0
4643,2012-10-24,-0.55892,-0.5467952380952381,-0.39518414999999996,1.0
4644,2012-10-25,-0.55892,-0.548462380952381,-0.39675,1.0
4645,2012-10-26,-0.55856,-0.5501123809523809,-0.39808344999999995,1.0
4646,2012-10-29,-0.55856,-0.55114,-0.39941689999999996,1.0
4647,2012-10-30,-0.55856,-0.552167619047619,-0.40075035,1.0
4648,2012-10-31,-0.55856,-0.5531952380952381,-0.4020838,1.0
4649,2012-11-01,-0.55856,-0.5542228571428571,-0.40341724999999995,1.0
4650,2012-11-02,-0.55711,-0.5551814285714285,-0.404535,1.0
4651,2012-11-05,-0.55711,-0.5556161904761905,-0.40565275,1.0
4652,2012-11-06,-0.55711,-0.5560509523809524,-0.40677050000000003,1.0
4653,2012-11-07,-0.55711,-0.5564857142857144,-0.40788825,1.0
4654,2012-11-08,-0.55711,-0.5569204761904762,-0.409006,1.0
4655,2012-11-09,-0.55506,-0.5572576190476191,-0.40995055,1.0
4656,2012-11-12,-0.55506,-0.5572661904761905,-0.41089510000000007,1.0
4657,2012-11-13,-0.55506,-0.5572747619047619,-0.41183965,1.0
4658,2012-11-14,-0.55506,-0.5572833333333334,-0.4127842,1.0
4659,2012-11-15,-0.55506,-0.5572919047619047,-0.41372875,1.0
4660,2012-11-16,-0.55434,-0.5572661904761905,-0.41455070000000005,1.0
4661,2012-11-19,-0.55434,-0.5570480952380953,-0.41537264999999995,1.0
4662,2012-11-20,-0.55434,-0.5568299999999999,-0.41619459999999997,1.0
4663,2012-11-21,-0.55434,-0.5566119047619047,-0.41701654999999993,1.0
4664,2012-11-22,-0.55434,-0.5563938095238096,-0.4178385,1.0
4665,2012-11-23,-0.55798,-0.5563490476190476,-0.418601,1.0
4666,2012-11-26,-0.55798,-0.5563214285714286,-0.41936350000000006,1.0
4667,2012-11-27,-0.55798,-0.5562938095238096,-0.42012600000000005,1.0
4668,2012-11-28,-0.55798,-0.5562661904761905,-0.42088849999999994,1.0
4669,2012-11-29,-0.55798,-0.5562385714285715,-0.42165099999999994,1.0
4670,2012-11-30,-0.56357,-0.5564771428571429,-0.4223818000000001,1.0
4671,2012-12-03,-0.56357,-0.556784761904762,-0.42311260000000006,1.0
4672,2012-12-04,-0.56357,-0.557092380952381,-0.42384340000000004,1.0
4673,2012-12-05,-0.56357,-0.5574,-0.4245742,1.0
4674,2012-12-06,-0.56357,-0.5577076190476191,-0.42530500000000004,1.0
4675,2012-12-07,-0.57204,-0.5584185714285714,-0.426024,1.0
4676,2012-12-10,-0.57204,-0.5592271428571429,-0.42674300000000004,1.0
4677,2012-12-11,-0.57204,-0.5600357142857144,-0.427462,1.0
4678,2012-12-12,-0.57204,-0.5608442857142857,-0.42818100000000003,1.0
4679,2012-12-13,-0.57204,-0.5616528571428573,-0.4289,1.0
4680,2012-12-14,-0.58348,-0.5630061904761905,-0.4296359,1.0
4681,2012-12-17,-0.58348,-0.5643938095238096,-0.43037179999999997,1.0
4682,2012-12-18,-0.58348,-0.5657814285714287,-0.43110770000000004,1.0
4683,2012-12-19,-0.58348,-0.5671690476190476,-0.4318436,1.0
4684,2012-12-20,-0.58348,-0.5685566666666667,-0.43257949999999995,1.0
4685,2012-12-21,-0.59592,-0.5705366666666668,-0.4333401,1.0
4686,2012-12-24,-0.59592,-0.5723433333333334,-0.43410070000000006,1.0
4687,2012-12-25,-0.59592,-0.57415,-0.4348613,1.0
4688,2012-12-26,-0.59592,-0.5759566666666667,-0.4356219,1.0
4689,2012-12-27,-0.59592,-0.5777633333333334,-0.4363825,1.0
4690,2012-12-28,-0.60796,-0.5801433333333333,-0.43718440000000003,1.0
4691,2012-12-31,-0.60796,-0.5822571428571428,-0.43798629999999994,1.0
4692,2013-01-01,-0.60796,-0.5843709523809524,-0.43878819999999996,1.0
4693,2013-01-02,-0.60796,-0.586484761904762,-0.43959010000000004,1.0
4694,2013-01-03,-0.60796,-0.5885985714285715,-0.440392,1.0
4695,2013-01-04,-0.62258,-0.5914085714285714,-0.44127679999999997,1.0
4696,2013-01-07,-0.62258,-0.5938152380952382,-0.44216159999999993,1.0
4697,2013-01-08,-0.62258,-0.5962219047619047,-0.4430464,1.0
4698,2013-01-09,-0.62258,-0.5986285714285714,-0.44393119999999997,1.0
4699,2013-01-10,-0.62258,-0.6010352380952382,-0.444816,1.0
4700,2013-01-11,-0.63532,-0.6040485714285715,-0.44580190000000003,1.0
4701,2013-01-14,-0.63532,-0.6065171428571429,-0.44678779999999996,1.0
4702,2013-01-15,-0.63532,-0.6089857142857144,-0.4477737,1.0
4703,2013-01-16,-0.63532,-0.6114542857142857,-0.4487596,1.0
4704,2013-01-17,-0.63532,-0.6139228571428571,-0.4497455,1.0
4705,2013-01-18,-0.64485,-0.6168452380952382,-0.45084314999999997,1.0
4706,2013-01-21,-0.64485,-0.6191752380952382,-0.4519408,1.0
4707,2013-01-22,-0.64485,-0.621505238095238,-0.45303845000000004,1.0
4708,2013-01-23,-0.64485,-0.6238352380952381,-0.4541361,1.0
4709,2013-01-24,-0.64485,-0.6261652380952382,-0.45523375,1.0
4710,2013-01-25,-0.65159,-0.6288161904761905,-0.4564437,1.0
4711,2013-01-28,-0.65159,-0.6308938095238096,-0.45765364999999997,1.0
4712,2013-01-29,-0.65159,-0.6329714285714286,-0.4588636,1.0
4713,2013-01-30,-0.65159,-0.6350490476190477,-0.46007354999999994,1.0
4714,2013-01-31,-0.65159,-0.6371266666666666,-0.46128349999999996,1.0
4715,2013-02-01,-0.65511,-0.6393719047619049,-0.46261695,1.0
4716,2013-02-04,-0.65511,-0.6409209523809525,-0.46395039999999993,1.0
4717,2013-02-05,-0.65511,-0.64247,-0.46528385,1.0
4718,2013-02-06,-0.65511,-0.6440190476190476,-0.4666173,1.0
4719,2013-02-07,-0.65511,-0.6455680952380953,-0.46795075,1.0
4720,2013-02-08,-0.65635,-0.6471761904761905,-0.46942185000000003,1.0
4721,2013-02-11,-0.65635,-0.6481776190476192,-0.47089295,1.0
4722,2013-02-12,-0.65635,-0.6491790476190477,-0.47236405,1.0
4723,2013-02-13,-0.65635,-0.6501804761904763,-0.47383515000000004,1.0
4724,2013-02-14,-0.65635,-0.6511819047619047,-0.47530625,1.0
4725,2013-02-15,-0.65773,-0.6522490476190477,-0.47694355,1.0
